unit_id,source_row,speaker,time,claim_index,translation_backend,korean_text,english_text,presence__self_direction_thought,signed__self_direction_thought,support__self_direction_thought,constraint__self_direction_thought,presence__self_direction_action,signed__self_direction_action,support__self_direction_action,constraint__self_direction_action,presence__stimulation,signed__stimulation,support__stimulation,constraint__stimulation,presence__hedonism,signed__hedonism,support__hedonism,constraint__hedonism,presence__achievement,signed__achievement,support__achievement,constraint__achievement,presence__power_dominance,signed__power_dominance,support__power_dominance,constraint__power_dominance,presence__power_resources,signed__power_resources,support__power_resources,constraint__power_resources,presence__face,signed__face,support__face,constraint__face,presence__security_personal,signed__security_personal,support__security_personal,constraint__security_personal,presence__security_societal,signed__security_societal,support__security_societal,constraint__security_societal,presence__tradition,signed__tradition,support__tradition,constraint__tradition,presence__conformity_rules,signed__conformity_rules,support__conformity_rules,constraint__conformity_rules,presence__conformity_interpersonal,signed__conformity_interpersonal,support__conformity_interpersonal,constraint__conformity_interpersonal,presence__humility,signed__humility,support__humility,constraint__humility,presence__benevolence_caring,signed__benevolence_caring,support__benevolence_caring,constraint__benevolence_caring,presence__benevolence_dependability,signed__benevolence_dependability,support__benevolence_dependability,constraint__benevolence_dependability,presence__universalism_concern,signed__universalism_concern,support__universalism_concern,constraint__universalism_concern,presence__universalism_nature,signed__universalism_nature,support__universalism_nature,constraint__universalism_nature,presence__universalism_tolerance,signed__universalism_tolerance,support__universalism_tolerance,constraint__universalism_tolerance,top_presence,top_support_01,top_constraint_01,top_signed_support,top_signed_constraint
row010_claim06,10,개혁신당,04:01,6,openai,"지금 혁신도시들이 어떻습니까? 지방에는 반쪽짜리 도시만 생겼고 서울은 성장 동력만 잃었습니다.
지역 균형 발전이라는 이름으로 국가 전체가 하향 평준화된 것입니다.","What are innovation cities like now? In the provinces, only half-finished cities have been created, and Seoul has lost only its growth engine. Under the name of balanced regional development, the entire country has been leveled downward.",0.007326852530241013,-0.004606687426910672,0.0,0.004606687426910672,0.024722270667552948,-0.01507145158580614,0.0,0.01507145158580614,0.13847726583480835,-0.1102876127602812,0.0,0.1102876127602812,0.0006231884472072124,-0.0004962218108348661,0.0,0.0004962218108348661,0.47486022114753723,-0.3868390906078689,0.0,0.3868390906078689,0.018251745030283928,-0.013484068376465846,0.0,0.013484068376465846,0.6829477548599243,-0.5332643371238381,0.0,0.5332643371238381,0.004355154000222683,-0.0036385392430537053,0.0,0.0036385392430537053,0.00033889527549035847,-0.00028213198190967436,0.0,0.00028213198190967436,0.01034566480666399,-0.008688920601715264,0.0,0.008688920601715264,0.00037080011679790914,-0.00030242811436787757,0.0,0.00030242811436787757,0.0006673449533991516,-0.000508138304408841,0.0,0.000508138304408841,0.00047094805631786585,-0.0003921982503660489,0.0,0.0003921982503660489,0.0007123798131942749,-0.0005671905069144501,0.0,0.0005671905069144501,0.0013121138326823711,-0.0009704513014607494,0.0,0.0009704513014607494,0.0007347373757511377,-0.0005876414539865166,0.0,0.0005876414539865166,0.009123524650931358,-0.007576552247905363,0.0,0.007576552247905363,0.0037997099570930004,-0.0030521581853878293,0.0,0.0030521581853878293,0.0005145709146745503,-0.00042100728071549267,0.0,0.00042100728071549267,Power: resources:0.683; Achievement:0.475; Stimulation:0.138; Self-direction: action:0.025; Power: dominance:0.018,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Power: resources:0.533; Achievement:0.387; Stimulation:0.110; Self-direction: action:0.015; Power: dominance:0.013,Security: personal:-0.000; Tradition:-0.000; Conformity: interpersonal:-0.000; Universalism: tolerance:-0.000; Hedonism:-0.000,Power: resources:0.533; Achievement:0.387; Stimulation:0.110; Self-direction: action:0.015; Power: dominance:0.013
row011_claim01,11,개혁신당,04:54,1,openai,"서울은 대한민국 경제의 심장으로서 제 기능을 다하게 하고 동시에 전국 각 지역이 고유한 산업 생태계로 자립하는 구조를 만드는 것, 그리고 행정구역의 선을 바꾸는 것이 아니라 산업과 재정의 구조를 바꾸는 것 이것이 진정한 균형 발전의 정책입니다.","Making Seoul function fully as the heart of the Republic of Korea’s economy, and at the same time creating a structure in which each region across the country becomes self-reliant as its own unique industrial ecosystem, and changing the structure of industry and finance rather than changing the lines of administrative districts—this is the policy of true balanced development.",0.3324720859527588,0.3232209734489877,0.3232209734489877,0.0,0.46917474269866943,0.4551758630806716,0.4551758630806716,0.0,0.33855438232421875,0.3285251985829518,0.3285251985829518,0.0,0.005458195228129625,0.005295199858993851,0.005295199858993851,0.0,0.023065419867634773,0.02236997488159323,0.02236997488159323,0.0,0.007938827387988567,0.007697813843636469,0.007697813843636469,0.0,0.4492749869823456,0.43553078661444794,0.43553078661444794,0.0,0.004217481706291437,0.004088216798952915,0.004088216798952915,0.0,0.0036783916875720024,0.003567253304006501,0.003567253304006501,0.0,0.08838275820016861,0.0857727586421212,0.0857727586421212,0.0,0.0342659130692482,0.033229268201082886,0.033229268201082886,0.0,0.040907155722379684,0.039388154772115415,0.039388154772115415,0.0,0.00966307707130909,0.009355675253663008,0.009355675253663008,0.0,0.006236115004867315,0.006051233430995385,0.006051233430995385,0.0,0.03183434158563614,0.03094654511135511,0.03094654511135511,0.0,0.036239176988601685,0.03521816483606305,0.03521816483606305,0.0,0.09652109444141388,0.09348466178578502,0.09348466178578502,0.0,0.04481583461165428,0.04345995807605085,0.04345995807605085,0.0,0.008165214210748672,0.007915801750483148,0.007915801750483148,0.0,Self-direction: action:0.469; Power: resources:0.449; Stimulation:0.339; Self-direction: thought:0.332; Universalism: concern:0.097,Self-direction: action:0.455; Power: resources:0.436; Stimulation:0.329; Self-direction: thought:0.323; Universalism: concern:0.093,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Self-direction: action:0.455; Power: resources:0.436; Stimulation:0.329; Self-direction: thought:0.323; Universalism: concern:0.093,Security: personal:-0.004; Face:-0.004; Hedonism:-0.005; Humility:-0.006; Power: dominance:-0.008
row011_claim02,11,개혁신당,04:54,2,openai,"지도를 다시 다시 그리는 것, 이것은 정치입니다.
그러나 삶을 다시 설계하는 것 그것이 정책입니다.
개혁신당은 정치가 아닌 정책으로 이 나라의 미래를 말하도록 하겠습니다.","Redrawing the map again and again, this is politics.  
But redesigning life—that is policy.  
The New Reform Party will speak about this country’s future through policy, not politics.",0.021978138014674187,0.02072958343120221,0.02072958343120221,0.0,0.10086307674646378,0.09430782467742826,0.09430782467742826,0.0,0.4863924980163574,0.45358670927646294,0.45358670927646294,0.0,0.0006223141681402922,0.0005781157260749221,0.0005781157260749221,0.0,0.01035168208181858,0.009594120407065573,0.009594120407065573,0.0,0.005304805468767881,0.004948267042687122,0.004948267042687122,0.0,0.0014128064503893256,0.0013078220858679201,0.0013078220858679201,0.0,0.0018625507364049554,0.0017246172914101784,0.0017246172914101784,0.0,0.00016224509454332292,0.00014685636128802294,0.00014685636128802294,0.0,0.0005972075741738081,0.0005451630609448355,0.0005451630609448355,0.0,0.0017345976084470749,0.0016089018429101334,0.0016089018429101334,0.0,0.001803950173780322,0.0016644605977721664,0.0016644605977721664,0.0,0.000582030916120857,0.0005300286870327307,0.0005300286870327307,0.0,0.0009665921679697931,0.0008999908561801741,0.0008999908561801741,0.0,0.00015213570441119373,0.00014235676201148468,0.00014235676201148468,0.0,0.0002978420234285295,0.0002749349089932946,0.0002749349089932946,0.0,0.0016661484260112047,0.0015355081989199947,0.0015355081989199947,0.0,0.0005936017842032015,0.0005448215350560884,0.0005448215350560884,0.0,0.00044593666098080575,0.0004098518968016368,0.0004098518968016368,0.0,Stimulation:0.486; Self-direction: action:0.101; Self-direction: thought:0.022; Achievement:0.010; Power: dominance:0.005,Stimulation:0.454; Self-direction: action:0.094; Self-direction: thought:0.021; Achievement:0.010; Power: dominance:0.005,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Stimulation:0.454; Self-direction: action:0.094; Self-direction: thought:0.021; Achievement:0.010; Power: dominance:0.005,Benevolence: caring:-0.000; Security: personal:-0.000; Benevolence: dependability:-0.000; Universalism: tolerance:-0.000; Conformity: interpersonal:-0.001
row013_claim01,13,국민의힘,05:30,1,openai,"국가 균형 발전을 위한 지방자치 제도가 시작된 지가 30년이 지났습니다.
그러나 수도권 일극 체제는 고착되고 불평등과 불균형은 더욱 심화되고 있습니다.
지방 정부에 대한 실질적인 권한 이용이 없었기 때문입니다.
지방자치가 제대로 작동하여 경쟁력을 갖추려면 중앙 정부의 행정 재정 조세 인허가 권한을 지방 정부에 과감하게 이행해야 합니다.","It has been 30 years since the local autonomy system for balanced national development began.  
However, the one-pole system centered on the Seoul metropolitan area has become entrenched, and inequality and imbalance are deepening further.  
This is because there has been no substantial delegation of authority to local governments.  
For local autonomy to function properly and become competitive, the central government's administrative, fiscal, tax, and licensing-permit authorities must be boldly transferred to local governments.",0.052459824830293655,-0.017104357733971898,0.0,0.017104357733971898,0.2807956635951996,-0.16053284933055778,0.0,0.16053284933055778,0.032313909381628036,-0.02146553082680447,0.0,0.02146553082680447,0.0022449539974331856,-0.0015263751116967317,0.0,0.0015263751116967317,0.04595063999295235,-0.03443483055739477,0.0,0.03443483055739477,0.8893843293190002,-0.39297158263874543,0.0,0.39297158263874543,0.011251927353441715,-0.0073644106826897815,0.0,0.0073644106826897815,0.011135882697999477,-0.008338128915970605,0.0,0.008338128915970605,0.007360562682151794,-0.0057802237264475975,0.0,0.0057802237264475975,0.13853038847446442,-0.10875402526075062,0.0,0.10875402526075062,0.03462337329983711,-0.0258927368569295,0.0,0.0258927368569295,0.15504051744937897,-0.09431955395353087,0.0,0.09431955395353087,0.014444973319768906,-0.011730848726303061,0.0,0.011730848726303061,0.0038115994539111853,-0.0023666732379129182,0.0,0.0023666732379129182,0.01459595374763012,-0.008766868186306148,0.0,0.008766868186306148,0.06270632892847061,-0.04368798473816826,0.0,0.04368798473816826,0.8148242235183716,-0.5773032884436748,0.0,0.5773032884436748,0.004635397344827652,-0.0033097082477920314,0.0,0.0033097082477920314,0.024155110120773315,-0.01633767364862937,0.0,0.01633767364862937,Power: dominance:0.889; Universalism: concern:0.815; Self-direction: action:0.281; Conformity: rules:0.155; Security: societal:0.139,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Universalism: concern:0.577; Power: dominance:0.393; Self-direction: action:0.161; Security: societal:0.109; Conformity: rules:0.094,Hedonism:-0.002; Humility:-0.002; Universalism: nature:-0.003; Security: personal:-0.006; Power: resources:-0.007,Universalism: concern:0.577; Power: dominance:0.393; Self-direction: action:0.161; Security: societal:0.109; Conformity: rules:0.094
row013_claim02,13,국민의힘,05:30,2,openai,"그런데 지난 1월 16일 김민석 총리가 발표한 행정통합 방안을 보면 실망스럽습니다.
차관급 4명과 1급 보직 연간 5조 원 규모의 재정 지원, 공공기관 이전과 같은 유인책만 제시하며 행정 조세 인허가 등 조항 권한 이양에 대한 핵심은 빠져 있습니다.
이런 통합은 재정 지원 중심 정책에 머물 수밖에 없습니다.","However, if you look at the administrative integration plan announced by Prime Minister Kim Min-seok on January 16, it is disappointing.  
It only presents incentives such as four vice-minister-level positions, 1st-grade posts, 5 trillion won in annual financial support, and relocation of public institutions, while leaving out the core issue of transferring authority over provisions such as administration, taxation, and permits.  
Such integration can only remain a policy centered on financial support.",0.016043473035097122,0.004682405714028892,0.004682405714028892,0.0,0.03104441426694393,0.00604107697407591,0.00604107697407591,0.0,0.28049808740615845,0.06384795428916057,0.06384795428916057,0.0,0.017556630074977875,0.003974862695440118,0.003974862695440118,0.0,0.05639735236763954,0.0029852478592143905,0.0029852478592143905,0.0,0.08400292694568634,0.03692724279988502,0.03692724279988502,0.0,0.8773925304412842,0.25549559098726604,0.25549559098726604,0.0,0.011959441937506199,-3.1965807366585164e-05,0.0,3.1965807366585164e-05,0.002088685752823949,0.00028109243667718414,0.00028109243667718414,0.0,0.009692741557955742,0.0014608894324709132,0.0014608894324709132,0.0,0.0029625624883919954,0.0001582729117759682,0.0001582729117759682,0.0,0.010593049228191376,0.003886776622902266,0.003886776622902266,0.0,0.020261911675333977,0.0013355292558621668,0.0013355292558621668,0.0,0.0054170540533959866,0.0014243611049274962,0.0014243611049274962,0.0,0.07947813719511032,0.03013207762930792,0.03013207762930792,0.0,0.07078489661216736,0.017892098380188237,0.017892098380188237,0.0,0.007314114365726709,-0.0007519592688821769,0.0,0.0007519592688821769,0.012190445326268673,0.000642974678827235,0.000642974678827235,0.0,0.002932332456111908,-1.174080172616776e-05,0.0,1.174080172616776e-05,Power: resources:0.877; Stimulation:0.280; Power: dominance:0.084; Benevolence: caring:0.079; Benevolence: dependability:0.071,Power: resources:0.255; Stimulation:0.064; Power: dominance:0.037; Benevolence: caring:0.030; Benevolence: dependability:0.018,Universalism: concern:0.001; Face:0.000; Universalism: tolerance:0.000; Self-direction: thought:0.000; Self-direction: action:0.000,Power: resources:0.255; Stimulation:0.064; Power: dominance:0.037; Benevolence: caring:0.030; Benevolence: dependability:0.018,Universalism: concern:0.001; Face:0.000; Universalism: tolerance:0.000; Tradition:-0.000; Security: personal:-0.000
row013_claim03,13,국민의힘,05:30,3,openai,"특히 선거를 앞둔 시점에서 추진되어 국민들은 포퓰리즘 정책이라고 의구심을 가질 수밖에 없습니다.
지방분권을 통한 지역 통합은 국가의 백년지대계입니다.
그래서 우리 국민의힘 입장은 명확합니다. 행정통합하려면 제대로 해야 합니다.","Especially at a time approaching an election, the public cannot help but suspect that it is a populist policy.
Regional integration through decentralization is a hundred-year national plan.
So our People Power Party’s position is clear. If administrative integration is to be carried out, it must be done properly.",0.23030750453472137,0.18224075969768827,0.18224075969768827,0.0,0.009856201708316803,0.0076660942187113945,0.0076660942187113945,0.0,0.005750505719333887,0.004397716837085626,0.004397716837085626,0.0,0.0008176207775250077,0.0006053899267992116,0.0006053899267992116,0.0,0.00034841353772208095,0.0002571774190665123,0.0002571774190665123,0.0,0.004402306862175465,0.003433611021625746,0.003433611021625746,0.0,0.0004267457115929574,0.00032827047501567054,0.00032827047501567054,0.0,0.023826349526643753,0.017593761646116923,0.017593761646116923,0.0,0.0005558949196711183,0.0003915729214859654,0.0003915729214859654,0.0,0.01737520843744278,0.01255535302871269,0.01255535302871269,0.0,0.011626305989921093,0.008589092367631973,0.008589092367631973,0.0,0.014274933375418186,0.010839028184621728,0.010839028184621728,0.0,0.042351581156253815,0.03012029931968052,0.03012029931968052,0.0,0.004352231044322252,0.00331155305867201,0.00331155305867201,0.0,0.0017426650738343596,0.0013699375922808362,0.0013699375922808362,0.0,0.0034072627313435078,0.002599431716605611,0.002599431716605611,0.0,0.060761891305446625,0.04454289175073789,0.04454289175073789,0.0,0.00023819966008886695,0.00017779733008360145,0.00017779733008360145,0.0,0.06736227869987488,0.0487511100893423,0.0487511100893423,0.0,Self-direction: thought:0.230; Universalism: tolerance:0.067; Universalism: concern:0.061; Conformity: interpersonal:0.042; Face:0.024,Self-direction: thought:0.182; Universalism: tolerance:0.049; Universalism: concern:0.045; Conformity: interpersonal:0.030; Face:0.018,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Self-direction: thought:0.182; Universalism: tolerance:0.049; Universalism: concern:0.045; Conformity: interpersonal:0.030; Face:0.018,Universalism: nature:-0.000; Achievement:-0.000; Power: resources:-0.000; Security: personal:-0.000; Hedonism:-0.001
row014_claim01,14,국민의힘,06:43,1,openai,"먼저 중앙정부가 지방 정부의 협의체를 구성해 권한 이양 범위를 명확히 해야 합니다.
이후 법제화 단계에서 충분한 의견 수렴 절차를 통해 지역의 현실을 반영하고 국민 공감대를 넓혀야 합니다.","First, the central government should form a consultative body with local governments to clearly define the scope of authority transfer.  
After that, at the stage of legislation, sufficient opinion-gathering procedures should be used to reflect local realities and broaden public consensus.",0.05653264746069908,0.054562197783301986,0.054562197783301986,0.0,0.020453082397580147,0.019722964979673897,0.019722964979673897,0.0,0.00775268254801631,0.0074598707801399235,0.0074598707801399235,0.0,0.00025902906781993806,0.0002491575300929105,0.0002491575300929105,0.0,0.00022303155856207013,0.00021449668162184772,0.00021449668162184772,0.0,0.08351954072713852,0.08025000867006057,0.08025000867006057,0.0,0.0019733919762074947,0.001899029589475203,0.001899029589475203,0.0,0.001946837641298771,0.001871641951136033,0.001871641951136033,0.0,0.000249293603701517,0.0002398100605848413,0.0002398100605848413,0.0,0.014872652478516102,0.014329141047420274,0.014329141047420274,0.0,0.00058659230126068,0.0005643898984959517,0.0005643898984959517,0.0,0.006730345543473959,0.006489272251675659,0.006489272251675659,0.0,0.17694571614265442,0.17040446860462954,0.17040446860462954,0.0,0.0010894938604906201,0.001048479235995539,0.001048479235995539,0.0,0.004429370630532503,0.004270659216704431,0.004270659216704431,0.0,0.40164220333099365,0.38699093454787836,0.38699093454787836,0.0,0.005387349519878626,0.005181096146678276,0.005181096146678276,0.0,0.0004946541739627719,0.0004760997216119202,0.0004760997216119202,0.0,0.005579295568168163,0.005366509846045177,0.005366509846045177,0.0,Benevolence: dependability:0.402; Conformity: interpersonal:0.177; Power: dominance:0.084; Self-direction: thought:0.057; Self-direction: action:0.020,Benevolence: dependability:0.387; Conformity: interpersonal:0.170; Power: dominance:0.080; Self-direction: thought:0.055; Self-direction: action:0.020,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Benevolence: dependability:0.387; Conformity: interpersonal:0.170; Power: dominance:0.080; Self-direction: thought:0.055; Self-direction: action:0.020,Achievement:-0.000; Security: personal:-0.000; Hedonism:-0.000; Universalism: nature:-0.000; Tradition:-0.001
row016_claim01,16,조국혁신당,07:06,1,openai,주거 혁신의 제7공화국 비전에는 지역 균형 발전이 포함돼 있습니다.,The vision of the 7th Republic for housing innovation includes balanced regional development.,0.017798254266381264,0.017580245987681167,0.017580245987681167,0.0,0.013050193898379803,0.012890744309210668,0.012890744309210668,0.0,0.9392182230949402,0.9280339360793795,0.9280339360793795,0.0,0.00613416638225317,0.0060592280272514145,0.0060592280272514145,0.0,0.01236299891024828,0.012216517236025489,0.012216517236025489,0.0,0.0026793540455400944,0.0026470627262631862,0.0026470627262631862,0.0,0.007835982367396355,0.007745788450799432,0.007745788450799432,0.0,0.0008531631319783628,0.0008428290019262959,0.0008428290019262959,0.0,0.00024157021834980696,0.00023877151556224836,0.00023877151556224836,0.0,0.027443187311291695,0.027123940934088545,0.027123940934088545,0.0,0.002896313788369298,0.0028614335631106614,0.0028614335631106614,0.0,0.0010899007320404053,0.0010727035753677894,0.0010727035753677894,0.0,0.00043318982352502644,0.00042799413487200637,0.00042799413487200637,0.0,0.001013855915516615,0.0010020903105863548,0.0010020903105863548,0.0,0.0025576548650860786,0.0025291127177270506,0.0025291127177270506,0.0,0.0014721517218276858,0.0014554126568837402,0.0014554126568837402,0.0,0.029472246766090393,0.029124744070386017,0.029124744070386017,0.0,0.008314532227814198,0.008219263053956979,0.008219263053956979,0.0,0.0016745722386986017,0.0016545123784786125,0.0016545123784786125,0.0,Stimulation:0.939; Universalism: concern:0.029; Security: societal:0.027; Self-direction: thought:0.018; Self-direction: action:0.013,Stimulation:0.928; Universalism: concern:0.029; Security: societal:0.027; Self-direction: thought:0.018; Self-direction: action:0.013,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Stimulation:0.928; Universalism: concern:0.029; Security: societal:0.027; Self-direction: thought:0.018; Self-direction: action:0.013,Security: personal:-0.000; Conformity: interpersonal:-0.000; Face:-0.001; Humility:-0.001; Conformity: rules:-0.001
row016_claim02,16,조국혁신당,07:06,2,openai,시대에 뒤떨어진 중앙집권적 개발 국가 체제를 극복하고 분권과 자치를 폭넓게 실현하는 자치분권 공화국이 바로 제7공화국입니다.,A self-governing decentralized republic that overcomes the outdated centralized developmental state system and broadly realizes decentralization and autonomy is the Seventh Republic.,0.2277819961309433,0.22412347651359193,0.22412347651359193,0.0,0.7880787253379822,0.7746938371003815,0.7746938371003815,0.0,0.08258121460676193,0.08110268143389503,0.08110268143389503,0.0,0.0015084522310644388,0.0014820080704664154,0.0014820080704664154,0.0,0.000758306821808219,0.0007449750140424559,0.0007449750140424559,0.0,0.0059035164304077625,0.00579927615158146,0.00579927615158146,0.0,0.0007696515531279147,0.0007558493661141267,0.0007558493661141267,0.0,0.00035459399805404246,0.0003482180971176403,0.0003482180971176403,0.0,0.0013337699929252267,0.0013084924114072308,0.0013084924114072308,0.0,0.012620029039680958,0.012401051410006213,0.012401051410006213,0.0,0.01960510015487671,0.01926141099376688,0.01926141099376688,0.0,0.005096376873552799,0.004981831196940229,0.004981831196940229,0.0,0.003042568452656269,0.002983507571144855,0.002983507571144855,0.0,0.0007429021061398089,0.0007300280649993956,0.0007300280649993956,0.0,0.0008765319362282753,0.0008631009336716768,0.0008631009336716768,0.0,0.000846266804728657,0.0008323629131704721,0.0008323629131704721,0.0,0.011911054141819477,0.011700553124297158,0.011700553124297158,0.0,0.0012710909359157085,0.001249911613020948,0.001249911613020948,0.0,0.00946966465562582,0.009304971650452454,0.009304971650452454,0.0,Self-direction: action:0.788; Self-direction: thought:0.228; Stimulation:0.083; Tradition:0.020; Security: societal:0.013,Self-direction: action:0.775; Self-direction: thought:0.224; Stimulation:0.081; Tradition:0.019; Security: societal:0.012,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Self-direction: action:0.775; Self-direction: thought:0.224; Stimulation:0.081; Tradition:0.019; Security: societal:0.012,Face:-0.000; Humility:-0.001; Achievement:-0.001; Power: resources:-0.001; Benevolence: dependability:-0.001
row016_claim03,16,조국혁신당,07:06,3,openai,지역 균형 발전을 위한 방안도 여러 차례 밝혔습니다.,I have also stated on multiple occasions measures for balanced regional development.,0.023744530975818634,0.02323212095807982,0.02323212095807982,0.0,0.11246371269226074,0.1097564668430544,0.1097564668430544,0.0,0.010766584426164627,0.010544369646461254,0.010544369646461254,0.0,8.692988194525242e-05,8.502429479817757e-05,8.502429479817757e-05,0.0,0.0006761814001947641,0.0006608544083141889,0.0006608544083141889,0.0,0.002237258944660425,0.0021899892985193774,0.0021899892985193774,0.0,0.001734172459691763,0.001699449545325877,0.001699449545325877,0.0,5.8656729379436e-05,5.731602245132955e-05,5.731602245132955e-05,0.0,8.55475154821761e-05,8.365771070397202e-05,8.365771070397202e-05,0.0,0.14784002304077148,0.14481772161647877,0.14481772161647877,0.0,0.00039462564745917916,0.0003860089456283079,0.0003860089456283079,0.0,0.001652672654017806,0.001617757079853049,0.001617757079853049,0.0,0.0007993928156793118,0.0007798098743151175,0.0007798098743151175,0.0,8.366125985048711e-05,8.191214518873773e-05,8.191214518873773e-05,0.0,0.00335124833509326,0.0032951416562456925,0.0032951416562456925,0.0,0.002113966504111886,0.002066215829684726,0.002066215829684726,0.0,0.08084613084793091,0.07924255176379241,0.07924255176379241,0.0,0.0034614389296621084,0.003388895231021224,0.003388895231021224,0.0,0.0005414351471699774,0.0005288865504626537,0.0005288865504626537,0.0,Security: societal:0.148; Self-direction: action:0.112; Universalism: concern:0.081; Self-direction: thought:0.024; Stimulation:0.011,Security: societal:0.145; Self-direction: action:0.110; Universalism: concern:0.079; Self-direction: thought:0.023; Stimulation:0.011,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Security: societal:0.145; Self-direction: action:0.110; Universalism: concern:0.079; Self-direction: thought:0.023; Stimulation:0.011,Face:-0.000; Humility:-0.000; Security: personal:-0.000; Hedonism:-0.000; Tradition:-0.000
row016_claim04,16,조국혁신당,07:06,4,openai,강릉에서는 국가 균형 발전과 지방 소멸 위기 극복을 위한 균형 발전 특별회계의 정부 지원액을 현실에 맞게 대폭 늘릴 것을 제안했습니다.,"In Gangneung, it was proposed to drastically increase the government’s support amount for the Special Account for Balanced Development, in line with reality, in order to achieve balanced national development and overcome the crisis of regional extinction.",0.0032593747600913048,0.003152424454330619,0.003152424454330619,0.0,0.015449228696525097,0.014921736689898227,0.014921736689898227,0.0,0.008910811506211758,0.00861932628962426,0.00861932628962426,0.0,0.0010520307114347816,0.0010141909572034468,0.0010141909572034468,0.0,0.0037814569659531116,0.0036485329677544334,0.0036485329677544334,0.0,0.0035342031624168158,0.003414775374802613,0.003414775374802613,0.0,0.027725720778107643,0.026804692407389186,0.026804692407389186,0.0,0.0003430330252740532,0.00033060930607400343,0.00033060930607400343,0.0,0.0011610504006966949,0.0011153982563363452,0.0011153982563363452,0.0,0.9279673099517822,0.8902882350753374,0.8902882350753374,0.0,0.003251580987125635,0.003136894679670498,0.003136894679670498,0.0,0.003614580724388361,0.003479877883432689,0.003479877883432689,0.0,0.001344771939329803,0.0012871696215040766,0.0012871696215040766,0.0,0.00040280245593748987,0.00038912394265638205,0.00038912394265638205,0.0,0.004649764392524958,0.004515385698010807,0.004515385698010807,0.0,0.0017647107597440481,0.0017084646056444888,0.0017084646056444888,0.0,0.02723296545445919,0.02623338497763756,0.02623338497763756,0.0,0.611816942691803,0.5910502286567731,0.5910502286567731,0.0,0.002056961413472891,0.0019824665408724063,0.0019824665408724063,0.0,Security: societal:0.928; Universalism: nature:0.612; Power: resources:0.028; Universalism: concern:0.027; Self-direction: action:0.015,Security: societal:0.890; Universalism: nature:0.591; Power: resources:0.027; Universalism: concern:0.026; Self-direction: action:0.015,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Security: societal:0.890; Universalism: nature:0.591; Power: resources:0.027; Universalism: concern:0.026; Self-direction: action:0.015,Face:-0.000; Humility:-0.000; Hedonism:-0.001; Security: personal:-0.001; Conformity: interpersonal:-0.001
