unit_id,source_row,speaker,time,claim_index,translation_backend,korean_text,english_text,value,value_slug,presence,attained,constrained,direction,signed,support_01,constraint_01
row004_claim06,4,정의당,00:50,6,openai,"셋째, 실질적 자치를 뒷받침하는 연방제 수준의 재정 입법권 이양과 읍면동 단위까지 주민 결정권을 보장하는 헌법 개정이 반드시 필요합니다.","Third, a constitutional amendment is absolutely necessary that transfers fiscal and legislative powers at a federal level, which support substantive autonomy, and that guarantees residents’ decision-making rights down to the eup, myeon, and dong unit.",Universalism: tolerance,universalism_tolerance,0.00255105784162879,0.9745487570762634,0.025451241061091423,0.949097516015172,0.0024212026607009106,0.0024212026607009106,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Self-direction: thought,self_direction_thought,0.004718042444437742,0.9409083127975464,0.059091683477163315,0.8818166293203831,0.004160448285344591,0.004160448285344591,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Self-direction: action,self_direction_action,0.06630440801382065,0.9409961700439453,0.05900387093424797,0.8819922991096973,0.058479977265217115,0.058479977265217115,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Stimulation,stimulation,0.005327693186700344,0.9364853501319885,0.06351467221975327,0.8729706779122353,0.004650919932902196,0.004650919932902196,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Hedonism,hedonism,0.00012840244744438678,0.93727046251297,0.06272955238819122,0.8745409101247787,0.00011229319325026309,0.00011229319325026309,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Achievement,achievement,0.0010767417261376977,0.9346290826797485,0.06537094712257385,0.8692581355571747,0.0009359665053390691,0.0009359665053390691,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Power: dominance,power_dominance,0.009311345405876637,0.9392893314361572,0.06071069464087486,0.8785786367952824,0.00818074915342511,0.00818074915342511,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Power: resources,power_resources,0.0013456707820296288,0.93816739320755,0.06183253973722458,0.8763348534703255,0.001179258207589233,0.001179258207589233,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Face,face,0.00011127204197691754,0.9342393279075623,0.06576064974069595,0.8684786781668663,9.66373959330414e-05,9.66373959330414e-05,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Security: personal,security_personal,0.0015144755598157644,0.9416178464889526,0.05838210880756378,0.8832357376813889,0.001337638938274311,0.001337638938274311,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Security: societal,security_societal,0.0053034289740026,0.9427059888839722,0.057294026017189026,0.8854119628667831,0.004695719457796212,0.004695719457796212,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Tradition,tradition,0.0005734029109589756,0.9358954429626465,0.06410454213619232,0.8717909008264542,0.0004998874402814364,0.0004998874402814364,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Conformity: rules,conformity_rules,0.043820884078741074,0.9450571537017822,0.05494286119937897,0.8901142925024033,0.03900559522857844,0.03900559522857844,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Conformity: interpersonal,conformity_interpersonal,0.00089991744607687,0.9377484321594238,0.06225159764289856,0.8754968345165253,0.0007878748753664955,0.0007878748753664955,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Humility,humility,0.00012851195060648024,0.939304769039154,0.06069518253207207,0.878609586507082,0.00011291183178357815,0.00011291183178357815,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Benevolence: caring,benevolence_caring,0.0037529971450567245,0.9429696202278137,0.05703029781579971,0.885939322412014,0.0033249277477057776,0.0033249277477057776,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Benevolence: dependability,benevolence_dependability,0.0009972682455554605,0.9403119087219238,0.059688132256269455,0.8806237764656544,0.0008782181285503271,0.0008782181285503271,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Universalism: concern,universalism_concern,0.9619175791740417,0.9419732689857483,0.05802672728896141,0.8839465416967869,0.8502837175082394,0.8502837175082394,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Universalism: nature,universalism_nature,0.001790880225598812,0.940639317035675,0.05936073511838913,0.8812785819172859,0.0015782643855994302,0.0015782643855994302,0.0
row004_claim07,4,정의당,00:50,7,openai,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.
노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Fourth, decentralization must not be turned into a competition for deregulation.
Basic rights of the people, such as labor rights, environmental rights, medical care, and publicness, must be equally guaranteed without discrimination anywhere in the country.",Universalism: tolerance,universalism_tolerance,0.0028457539156079292,0.9399141669273376,0.06008581072092056,0.8798283562064171,0.0025037749897372993,0.0025037749897372993,0.0
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Self-direction: thought,self_direction_thought,0.0021284562535583973,0.40196308493614197,0.5980368852615356,-0.19607380032539368,-0.0004173345064615447,0.0,0.0004173345064615447
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Self-direction: action,self_direction_action,0.0033668060787022114,0.37312012910842896,0.626879870891571,-0.2537597417831421,-0.0008543598411653863,0.0,0.0008543598411653863
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Stimulation,stimulation,0.001683597220107913,0.27752119302749634,0.7224788665771484,-0.4449576735496521,-0.0007491295022538785,0.0,0.0007491295022538785
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Hedonism,hedonism,0.0001632754283491522,0.2690820097923279,0.7309179306030273,-0.46183592081069946,-7.540645779739209e-05,0.0,7.540645779739209e-05
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Achievement,achievement,0.0007891095010563731,0.27849075198173523,0.7215092778205872,-0.44301852583885193,-0.0003495901278834264,0.0,0.0003495901278834264
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Power: dominance,power_dominance,0.001213281648233533,0.3521343171596527,0.6478657126426697,-0.29573139548301697,-0.0003588054749460376,0.0,0.0003588054749460376
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Power: resources,power_resources,4.4060514483135194e-05,0.33789965510368347,0.6621003746986389,-0.32420071959495544,-1.4284450501156386e-05,0.0,1.4284450501156386e-05
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Face,face,0.00021739222574979067,0.276974081993103,0.723025918006897,-0.44605183601379395,-9.69682014308193e-05,0.0,9.69682014308193e-05
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Security: personal,security_personal,0.00044074549805372953,0.1938266158103943,0.8061733841896057,-0.6123467683792114,-0.0002698890814108873,0.0,0.0002698890814108873
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Security: societal,security_societal,0.001503692357800901,0.20460011065006256,0.7953999042510986,-0.5907997936010361,-0.0008883811346282276,0.0,0.0008883811346282276
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Tradition,tradition,0.0034360280260443687,0.2868102788925171,0.7131897211074829,-0.4263794422149658,-0.001465051713179788,0.0,0.001465051713179788
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Conformity: rules,conformity_rules,0.7495914697647095,0.3464444577693939,0.6535555720329285,-0.30711111426353455,-0.2302078715218805,0.0,0.2302078715218805
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Conformity: interpersonal,conformity_interpersonal,0.002766982652246952,0.17773841321468353,0.8222615718841553,-0.6445231586694717,-0.001783384399009838,0.0,0.001783384399009838
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Humility,humility,0.0001849015970947221,0.2891823351383209,0.7108176350593567,-0.42163529992103577,-7.796104034691166e-05,0.0,7.796104034691166e-05
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Benevolence: caring,benevolence_caring,0.003526250598952174,0.3474407494068146,0.652559220790863,-0.30511847138404846,-0.0010759241924693727,0.0,0.0010759241924693727
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Benevolence: dependability,benevolence_dependability,0.0008375830366276205,0.3086426854133606,0.6913573741912842,-0.3827146887779236,-0.00032055533118860793,0.0,0.00032055533118860793
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Universalism: concern,universalism_concern,0.2719026505947113,0.28983592987060547,0.7101640105247498,-0.4203280806541443,-0.11428831924924943,0.0,0.11428831924924943
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Universalism: nature,universalism_nature,0.00016909072292037308,0.29371246695518494,0.7062875032424927,-0.41257503628730774,-6.976261114472002e-05,0.0,6.976261114472002e-05
row005_claim01,5,정의당,02:03,1,openai,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Lastly, all integration processes must necessarily go through a democratic manual procedure through a residents’ referendum.
The administrative integration now underway is, in fact, violating local democracy.",Universalism: tolerance,universalism_tolerance,0.0029421900399029255,0.2663416564464569,0.7336583733558655,-0.46731671690940857,-0.001374934589970997,0.0,0.001374934589970997
row007_claim01,7,민주당,02:25,1,openai,이재명 정부와 더불어민주당은 수도권 중심 성장이 아닌 지방 주도 성장으로 대한민국의 재도약을 이끌어 나가겠습니다.,"The Lee Jae-myung government and the Democratic Party of Korea will lead South Korea’s leap forward through growth driven by the regions, not growth centered on the Seoul metropolitan area.",Self-direction: thought,self_direction_thought,0.0012788799358531833,0.967986524105072,0.032013531774282455,0.9359729923307896,0.0011969970803923122,0.0011969970803923122,0.0
row007_claim01,7,민주당,02:25,1,openai,이재명 정부와 더불어민주당은 수도권 중심 성장이 아닌 지방 주도 성장으로 대한민국의 재도약을 이끌어 나가겠습니다.,"The Lee Jae-myung government and the Democratic Party of Korea will lead South Korea’s leap forward through growth driven by the regions, not growth centered on the Seoul metropolitan area.",Self-direction: action,self_direction_action,0.048943549394607544,0.9604257345199585,0.039574287831783295,0.9208514466881752,0.04506973826607852,0.04506973826607852,0.0
row007_claim01,7,민주당,02:25,1,openai,이재명 정부와 더불어민주당은 수도권 중심 성장이 아닌 지방 주도 성장으로 대한민국의 재도약을 이끌어 나가겠습니다.,"The Lee Jae-myung government and the Democratic Party of Korea will lead South Korea’s leap forward through growth driven by the regions, not growth centered on the Seoul metropolitan area.",Stimulation,stimulation,0.002733837114647031,0.9651610851287842,0.03483886644244194,0.9303222186863422,0.002543349410025494,0.002543349410025494,0.0
row007_claim01,7,민주당,02:25,1,openai,이재명 정부와 더불어민주당은 수도권 중심 성장이 아닌 지방 주도 성장으로 대한민국의 재도약을 이끌어 나가겠습니다.,"The Lee Jae-myung government and the Democratic Party of Korea will lead South Korea’s leap forward through growth driven by the regions, not growth centered on the Seoul metropolitan area.",Hedonism,hedonism,9.252950985683128e-05,0.964231550693512,0.03576844930648804,0.9284631013870239,8.591023569149477e-05,8.591023569149477e-05,0.0
row007_claim01,7,민주당,02:25,1,openai,이재명 정부와 더불어민주당은 수도권 중심 성장이 아닌 지방 주도 성장으로 대한민국의 재도약을 이끌어 나가겠습니다.,"The Lee Jae-myung government and the Democratic Party of Korea will lead South Korea’s leap forward through growth driven by the regions, not growth centered on the Seoul metropolitan area.",Achievement,achievement,0.04340978339314461,0.9602235555648804,0.039776500314474106,0.9204470552504063,0.03995640729327794,0.03995640729327794,0.0
row007_claim01,7,민주당,02:25,1,openai,이재명 정부와 더불어민주당은 수도권 중심 성장이 아닌 지방 주도 성장으로 대한민국의 재도약을 이끌어 나가겠습니다.,"The Lee Jae-myung government and the Democratic Party of Korea will lead South Korea’s leap forward through growth driven by the regions, not growth centered on the Seoul metropolitan area.",Power: dominance,power_dominance,0.007901192642748356,0.9735223054885864,0.026477744802832603,0.9470445606857538,0.007482781515245127,0.007482781515245127,0.0
row007_claim01,7,민주당,02:25,1,openai,이재명 정부와 더불어민주당은 수도권 중심 성장이 아닌 지방 주도 성장으로 대한민국의 재도약을 이끌어 나가겠습니다.,"The Lee Jae-myung government and the Democratic Party of Korea will lead South Korea’s leap forward through growth driven by the regions, not growth centered on the Seoul metropolitan area.",Power: resources,power_resources,0.002106246305629611,0.9608043432235718,0.039195653051137924,0.9216086901724339,0.0019411348989118336,0.0019411348989118336,0.0
row007_claim01,7,민주당,02:25,1,openai,이재명 정부와 더불어민주당은 수도권 중심 성장이 아닌 지방 주도 성장으로 대한민국의 재도약을 이끌어 나가겠습니다.,"The Lee Jae-myung government and the Democratic Party of Korea will lead South Korea’s leap forward through growth driven by the regions, not growth centered on the Seoul metropolitan area.",Face,face,0.00010414627467980608,0.9599012732505798,0.04009871929883957,0.9198025539517403,9.57940094350451e-05,9.57940094350451e-05,0.0
row007_claim01,7,민주당,02:25,1,openai,이재명 정부와 더불어민주당은 수도권 중심 성장이 아닌 지방 주도 성장으로 대한민국의 재도약을 이끌어 나가겠습니다.,"The Lee Jae-myung government and the Democratic Party of Korea will lead South Korea’s leap forward through growth driven by the regions, not growth centered on the Seoul metropolitan area.",Security: personal,security_personal,2.919637699960731e-05,0.9305698275566101,0.0694301500916481,0.861139677464962,2.5142158672587274e-05,2.5142158672587274e-05,0.0
row007_claim01,7,민주당,02:25,1,openai,이재명 정부와 더불어민주당은 수도권 중심 성장이 아닌 지방 주도 성장으로 대한민국의 재도약을 이끌어 나가겠습니다.,"The Lee Jae-myung government and the Democratic Party of Korea will lead South Korea’s leap forward through growth driven by the regions, not growth centered on the Seoul metropolitan area.",Security: societal,security_societal,0.00018848520994652063,0.9300776124000549,0.06992239505052567,0.8601552173495293,0.0001621265367287211,0.0001621265367287211,0.0
row007_claim01,7,민주당,02:25,1,openai,이재명 정부와 더불어민주당은 수도권 중심 성장이 아닌 지방 주도 성장으로 대한민국의 재도약을 이끌어 나가겠습니다.,"The Lee Jae-myung government and the Democratic Party of Korea will lead South Korea’s leap forward through growth driven by the regions, not growth centered on the Seoul metropolitan area.",Tradition,tradition,0.0008538088877685368,0.9608949422836304,0.03910502418875694,0.9217899180948734,0.0007870324247248345,0.0007870324247248345,0.0
row007_claim01,7,민주당,02:25,1,openai,이재명 정부와 더불어민주당은 수도권 중심 성장이 아닌 지방 주도 성장으로 대한민국의 재도약을 이끌어 나가겠습니다.,"The Lee Jae-myung government and the Democratic Party of Korea will lead South Korea’s leap forward through growth driven by the regions, not growth centered on the Seoul metropolitan area.",Conformity: rules,conformity_rules,8.502255514031276e-05,0.9531157612800598,0.04688425362110138,0.9062315076589584,7.705011832982256e-05,7.705011832982256e-05,0.0
row007_claim01,7,민주당,02:25,1,openai,이재명 정부와 더불어민주당은 수도권 중심 성장이 아닌 지방 주도 성장으로 대한민국의 재도약을 이끌어 나가겠습니다.,"The Lee Jae-myung government and the Democratic Party of Korea will lead South Korea’s leap forward through growth driven by the regions, not growth centered on the Seoul metropolitan area.",Conformity: interpersonal,conformity_interpersonal,5.000843884772621e-05,0.944525420665741,0.055474601686000824,0.8890508189797401,4.446004351346924e-05,4.446004351346924e-05,0.0
row007_claim01,7,민주당,02:25,1,openai,이재명 정부와 더불어민주당은 수도권 중심 성장이 아닌 지방 주도 성장으로 대한민국의 재도약을 이끌어 나가겠습니다.,"The Lee Jae-myung government and the Democratic Party of Korea will lead South Korea’s leap forward through growth driven by the regions, not growth centered on the Seoul metropolitan area.",Humility,humility,0.00020134043006692082,0.9633383750915527,0.03666163608431816,0.9266767390072346,0.00018657749316472835,0.00018657749316472835,0.0
row007_claim01,7,민주당,02:25,1,openai,이재명 정부와 더불어민주당은 수도권 중심 성장이 아닌 지방 주도 성장으로 대한민국의 재도약을 이끌어 나가겠습니다.,"The Lee Jae-myung government and the Democratic Party of Korea will lead South Korea’s leap forward through growth driven by the regions, not growth centered on the Seoul metropolitan area.",Benevolence: caring,benevolence_caring,6.148292595753446e-05,0.9614557027816772,0.03854421526193619,0.9229114875197411,5.674329865253423e-05,5.674329865253423e-05,0.0
