unit_id,speaker,time,korean_text,english_text,top_signed_support,top_signed_constraint,projection_method,x,y,cluster_id
row090_claim01,국민의힘,49:03,아 중대선거구제 입법 관련되는 거나 비례대표 비율을 높이는 거 저는 정말 필요하다고 생각합니다.,"Ah, I really think it is necessary to legislate a medium-sized district system or increase the proportion of proportional representation.",Self-direction: thought:0.004; Self-direction: action:0.004; Stimulation:0.002; Power: dominance:0.001; Universalism: concern:0.001,Hedonism:-0.000; Security: personal:-0.000; Humility:-0.000; Benevolence: dependability:-0.000; Face:-0.000,mds,-0.03409866508698221,-0.044934365436966224,4
row090_claim02,국민의힘,49:03,문제는 절대 다수당인 더불어민주당을 잘 설득하면 될 것 같습니다.,"The problem seems that if we persuade the Democratic Party of Korea, the absolute majority party, well enough, it will work.",Achievement:0.664; Power: dominance:0.008; Face:0.006; Stimulation:0.005; Self-direction: thought:0.004,Security: personal:-0.000; Security: societal:-0.000; Universalism: nature:-0.000; Universalism: concern:-0.000; Power: resources:-0.000,mds,-0.39760222688833435,0.47873053240552327,4
row090_claim03,국민의힘,49:03,아까 박상희 의원께서 여야 합의로 하기 때문에 국민의 힘을 달라고 그러는데 우리가 전향적으로 지금 생각도 하고 있고 의견을 가지고 있는데 제가 봤을 때는 지금 중대선거구제나 비례대표 비율과 관련된 부분은 민주당을 좀 잘 설득을 해 주십사 그게 더 중요하지 않겠나 하는 제 생각입니다.,"Earlier, Rep. Park Sang-hee said that because this should be done by bipartisan agreement, he is asking for the People Power Party’s support, but we are also thinking about this proactively right now and have our own views. In my view, with respect to the parts related to a medium-sized district electoral system or the proportion of proportional representation, it would be more important for you to persuade the Democratic Party well.",Benevolence: dependability:0.157; Conformity: interpersonal:0.115; Self-direction: thought:0.073; Power: dominance:0.013; Universalism: tolerance:0.006,Hedonism:-0.000; Security: societal:-0.000; Security: personal:-0.000; Conformity: rules:-0.001; Achievement:-0.001,mds,-0.10456815746651904,0.07248587193146096,4
row091_claim01,조국혁신당,49:47,임종덕 의원님 말씀 관련해서 한 가지 더 좀 말씀을 드리자면 중대선거구제와 비례 정수 확대뿐만 아니라 반드시 연동형 비례대표제를 해야 제도 변화의 의무가 있습니다.,"In relation to Representative Lim Jong-deok’s remarks, to add one more point, not only the medium district electoral system and the expansion of the proportional representation seat quota, but also a linked proportional representation system must be adopted in order for there to be an obligation to change the system.",Conformity: rules:0.113; Universalism: concern:0.025; Self-direction: action:0.006; Stimulation:0.005; Benevolence: caring:0.001,Hedonism:-0.000; Humility:-0.000; Face:-0.000; Security: personal:-0.000; Tradition:-0.000,mds,0.03978508104073895,-0.07947598567400382,4
row091_claim02,조국혁신당,49:47,만일 연동형을 도입하지 않고 지금처럼 병립형을 하게 되면은 영남과 호남에 일당 독점의 그 체제가 더 심화되는 부작용이 나타날 수 있기 때문입니다.,"If we do not introduce a linked proportional system and instead continue with the current parallel system, the side effect of a one-party monopoly system in Yeongnam and Honam could become even more entrenched.",Power: dominance:0.460; Hedonism:-0.000; Humility:-0.000; Benevolence: caring:-0.000; Tradition:-0.000,Universalism: concern:0.039; Conformity: rules:0.034; Power: resources:0.009; Security: societal:0.004; Self-direction: action:0.004,mds,-0.4040901436626415,0.00228601875557251,4
row091_claim03,조국혁신당,49:47,연동형 비례대표제에 대해서도 양당에서 좀 적극적인 의지를 가지고 임해 주셨으면 감사하겠습니다.,I would appreciate it if the two parties would also take a more proactive stance on the proportional representation system.,Stimulation:0.262; Self-direction: thought:0.160; Conformity: interpersonal:0.089; Universalism: tolerance:0.046; Benevolence: dependability:0.015,Security: personal:-0.000; Tradition:-0.000; Face:-0.001; Power: resources:-0.001; Power: dominance:-0.001,mds,0.09094185899182068,0.18418616594121812,4
row091_claim04,조국혁신당,49:47,대법원 대구 이전 법원 2004년도에 신행정수도법 위헌 결정이 났을 때도 헌법재판소는 사법 기관의 소재지는 입법 정책적으로 결정할 수 있다 헌법 위반 논란이 없다라는 취지로 분명히 결정을 한 바 있습니다.,"When the Supreme Court was relocated to Daegu, even when the Constitutional Court made its 2004 unconstitutional ruling on the New Administrative Capital Act, it clearly held to the effect that the location of judicial institutions can be determined as a matter of legislative policy and that there is no issue of constitutional violation.",Conformity: rules:0.887; Power: dominance:0.038; Universalism: concern:0.007; Self-direction: action:0.005; Power: resources:0.002,Humility:-0.000; Hedonism:-0.000; Face:-0.000; Security: personal:-0.000; Universalism: tolerance:-0.000,mds,0.6782930569059094,-0.5541552629896779,5
row092_claim01,조국혁신당,51:01,그렇기 때문에 대법원을 지방으로 이전하는 법원은 아무런 위헌 소지가 없으며 지금 현재 국회에도 19개의 법안이 대법원은 대구 등 동쪽으로 헌법재판소는 광주 전주 등 서쪽으로 이렇게 어느 정도 가르마가 이렇게 좀 타져 있는데요.,"Therefore, there is no constitutional problem at all with relocating the Supreme Court to a province, and right now there are also 19 bills in the National Assembly, with the Supreme Court being moved to the east, such as Daegu, and the Constitutional Court to the west, such as Gwangju and Jeonju, so in a sense the parting has already been somewhat laid out like this.",Conformity: rules:0.374; Self-direction: action:0.020; Power: dominance:0.007; Universalism: concern:0.004; Power: resources:0.003,Humility:-0.000; Hedonism:-0.000; Face:-0.000; Security: personal:-0.000; Benevolence: dependability:-0.000,mds,0.22220466474644898,-0.24284440531940577,5
row092_claim02,조국혁신당,51:01,어 이 대법원의 그 사법 기관의 지방 이전 이런 법안에 대해서 국민의 힘은 어떤 입장이신지 거기에 대한 입장을 여쭙고 싶습니다.,"I want to ask what the People Power Party’s position is on this bill about the relocation of the Supreme Court, that judicial institution, to the regions.",Self-direction: action:0.005; Self-direction: thought:0.001; Power: dominance:0.001; Power: resources:0.001; Universalism: concern:0.000,Hedonism:-0.000; Security: personal:-0.000; Benevolence: dependability:-0.000; Humility:-0.000; Benevolence: caring:-0.000,mds,-0.03424693201758417,-0.046604664912628484,4
row093_claim01,국민의힘,51:34,갑자기 지금 대법원에 대구 이전을 이야기하시니까 제가 우리 당론으로 이걸 물어보지를 못한 상태이기 때문에 제가 뭐다라고 이야기하는 것은 맞지 않다고 저는 생각합니다.,"Since you are suddenly talking about relocating the Supreme Court to Daegu right now, I think it would not be right for me to say anything definite because I have not been able to ask about this as our party line.",Self-direction: thought:0.200; Self-direction: action:0.136; Benevolence: caring:0.047; Benevolence: dependability:0.012; Stimulation:0.005,Conformity: interpersonal:0.019; Security: personal:0.004; Security: societal:0.003; Universalism: tolerance:0.000; Universalism: concern:0.000,mds,0.11589796877744189,0.046603510275955835,4
row094_claim01,조국혁신당,51:44,작년 그때 토론회 때는 이제 국민의힘 의께서 좀 찬성한다는 취지로 이제 밝히셨기 때문에 거기에 대한 확인차 좀 이렇게 질문을 드렸던 것입니다.,"At last year’s debate, the People Power Party member had stated that they basically supported it, so I asked the question just to confirm that.",Self-direction: action:0.001; Self-direction: thought:0.001; Benevolence: dependability:0.000; Power: resources:0.000; Universalism: concern:0.000,Hedonism:-0.000; Tradition:-0.000; Security: personal:-0.000; Universalism: tolerance:-0.000; Face:-0.000,mds,-0.036945123917201006,-0.04709662501281987,4
row095_claim01,국민의힘,51:55,대구 입장에서는 당연히 원하겠죠 우리,"From Daegu’s perspective, of course they would want it. We.",Self-direction: thought:0.002; Power: resources:0.002; Self-direction: action:0.001; Benevolence: dependability:0.001; Face:0.000,Security: personal:-0.000; Hedonism:-0.000; Tradition:-0.000; Universalism: tolerance:-0.000; Power: dominance:-0.000,mds,-0.03666781250233959,-0.046407266910604185,4
row096_claim01,조국혁신당,51:58,"임종록 의원님께서도 경북이 지역구로 알고 계시는데 뭐 어떠신가요?
해 주시죠.","Representative Im Jong-rok, I understand that Gyeongbuk is also your electoral district—how do you feel about it?
Please go ahead.",Benevolence: caring:0.007; Conformity: interpersonal:0.004; Benevolence: dependability:0.003; Power: resources:0.002; Universalism: concern:0.001,Achievement:-0.000; Security: personal:-0.000; Tradition:-0.000; Hedonism:-0.000; Universalism: nature:-0.000,mds,-0.038170875478664684,-0.04489996856723663,4
row096_claim02,조국혁신당,51:58,네 네네 시간이 뭐 다 만료가 되어서 예,"Yes, yes, the time has all expired, so, yes.",Benevolence: caring:0.000; Self-direction: action:0.000; Self-direction: thought:0.000; Conformity: rules:0.000; Conformity: interpersonal:0.000,Security: societal:0.000; Security: personal:0.000; Universalism: nature:-0.000; Universalism: tolerance:-0.000; Hedonism:-0.000,mds,-0.03773696146098235,-0.04750394910061875,4
row098_claim01,민주당,52:25,"이재명 정부가 출범한 지 이제 9개월이 지났습니다.
내란 극복 민생 회복도 어 정말 시급한 상황인데도 불구하고 중동 전쟁이라는 정말 강력한 외부 충격이 발생했습니다.
어 큰 경제적 타격을 받을 것이다. 어 주식 시장이 다시 곤두박질 칠 것이다라는 그런 걱정도 있음에도 불구하고 현재 코스피 지수가 5천을 상회하는 등 정말 잘 대응하고 있습니다.","It has now been 9 months since the Lee Jae-myung administration was launched.  
Although overcoming the insurrection and restoring people’s livelihoods are also, really, urgent matters, a very powerful external shock called the Middle East war has occurred.  
Even though there are concerns that there will be a really large economic blow and that the stock market will plunge again, it is responding really well at present, with the KOSPI index exceeding 5,000, and so on.",Security: societal:0.372; Power: resources:0.232; Achievement:0.019; Self-direction: action:0.010; Benevolence: caring:0.006,Security: personal:0.001; Universalism: tolerance:-0.000; Conformity: interpersonal:-0.000; Humility:-0.000; Face:-0.000,mds,-0.03225139152310745,0.3652138147706925,4
row098_claim02,민주당,52:25,이재명 정부의 강력한 자본시장 선진화 정책이 경제에 저는 기초를 바꾸고 있다고 생각합니다.,I think the Lee Jae-myung administration’s strong policy of advanced capital market development is changing the foundation of the economy.,Stimulation:0.150; Achievement:0.055; Power: resources:0.037; Self-direction: action:0.004; Security: societal:0.001,Security: personal:-0.000; Conformity: interpersonal:-0.000; Universalism: tolerance:-0.000; Benevolence: dependability:-0.000; Benevolence: caring:-0.000,mds,0.013354070583415395,0.06515732569489069,4
row098_claim03,민주당,52:25,앞으로도 흔들림 없이 일관성 있게 정책을 추진하는 것이 얼마나 중요한지를 보여주는 계기라고 생각합니다.,I think this is an occasion that shows how important it is to steadily and consistently pursue policy without wavering in the future as well.,Self-direction: action:0.249; Self-direction: thought:0.181; Power: dominance:0.035; Conformity: interpersonal:0.014; Stimulation:0.009,Security: personal:-0.000; Hedonism:-0.000; Benevolence: caring:-0.000; Universalism: nature:-0.001; Tradition:-0.001,mds,0.19062636884409437,0.04667517174989532,2
row098_claim04,민주당,52:25,"더불어민주당은 이재명 정부와 함께 국민들의 기대와 신뢰에 부응해 나가겠습니다.
반드시 위기를 극복하겠습니다.","The Democratic Party of Korea will live up to the public’s expectations and trust together with the Lee Jae-myung government.
We will surely overcome the crisis.",Benevolence: dependability:0.678; Achievement:0.383; Face:0.034; Humility:0.032; Benevolence: caring:0.016,Universalism: nature:-0.000; Universalism: tolerance:-0.001; Tradition:-0.001; Universalism: concern:-0.001; Security: personal:-0.002,mds,-0.5231356830185887,0.5409875178126687,4
row100_claim01,개혁신당,53:20,어 강남을 죽인다고 강북이 사는 것이 아니고 서울을 죽인다고 지방이 사는 것이 아닙니다.,"Killing Gangnam does not mean Gangbuk will live, and killing Seoul does not mean the provinces will live.",Benevolence: caring:0.014; Universalism: concern:0.002; Self-direction: thought:0.002; Power: dominance:0.001; Self-direction: action:0.000,Security: personal:0.065; Security: societal:0.019; Face:0.002; Conformity: interpersonal:0.002; Benevolence: dependability:0.001,mds,-0.043658436008977855,-0.07402136608118291,4
row100_claim02,개혁신당,53:20,그렇기 때문에 이런 일도양단적인 이야기가 아니라 정말 국민에게 어떤 것이 도움이 되는지 그 실질적인 판단에 따라 정책이 위반되고 각 정당이 논의를 해야 된다고 생각을 합니다.,"Therefore, I think this is not a matter for such black-and-white talk, but rather policies should be violated and each party should have to discuss according to a substantive judgment of what truly benefits the people.",Universalism: concern:0.763; Conformity: rules:0.129; Benevolence: caring:0.119; Security: societal:0.058; Benevolence: dependability:0.018,Tradition:-0.000; Hedonism:-0.000; Humility:-0.000; Face:-0.001; Achievement:-0.001,mds,-0.6776290609164156,0.3747525706207835,4
row100_claim03,개혁신당,53:20,결국은 국민들에게 어떤 것이 필요한가는 정치적인 셈법으로 바라봐서는 안 된다는 것이고 각 정당은 그 해법을 제시함에 있어서 자신의 이해관계 또는 그 정당의 이해관계에 따라서 이야기해서는 안 된다라고 생각을 합니다.,"In the end, what the people need should not be viewed through political calculations, and each political party, in presenting that solution, should not speak according to its own interests or the interests of that party.",Self-direction: action:0.459; Universalism: concern:0.191; Self-direction: thought:0.109; Power: dominance:0.045; Power: resources:0.033,Hedonism:-0.000; Achievement:-0.000; Tradition:-0.001; Face:-0.001; Humility:-0.001,mds,0.39382099186327413,0.10299460319743009,2
row100_claim04,개혁신당,53:20,많은 국민들께서 개혁신당이 정치적 셈법이 아닌 합리적 대안을 제시하고 있음을 지켜봐 주시기를 진심으로 부탁드리며 저희 개혁신당은 앞으로도 진정한 정치를 하도록 최선을 다하도록 하겠습니다.,"We sincerely ask many citizens to watch and see that the Reform Party is presenting rational alternatives, not political calculations, and our Reform Party will continue to do our utmost to do genuine politics in the future.",Stimulation:0.520; Self-direction: thought:0.399; Self-direction: action:0.338; Conformity: interpersonal:0.049; Benevolence: dependability:0.036,Universalism: nature:-0.000; Security: personal:-0.001; Security: societal:-0.002; Power: resources:-0.002; Universalism: concern:-0.003,mds,0.5550087310866427,0.35331789548027054,2
row102_claim01,국민의힘,54:15,국민 여러분 6천여 킬로미터 떨어진 중동에서의 전쟁이 우리의 경제와 국민의 안전에 심각한 영향을 미치고 있습니다.,"The war in the Middle East, 6,000 kilometers away from our people, is seriously affecting our economy and the safety of our people.",Humility:-0.000; Universalism: tolerance:-0.001; Conformity: interpersonal:-0.001; Power: dominance:-0.001; Universalism: nature:-0.001,Security: societal:0.943; Power: resources:0.052; Security: personal:0.007; Benevolence: caring:0.005; Stimulation:0.003,mds,-0.18056912413220155,-0.9537965528580984,1
row102_claim02,국민의힘,54:15,현재 호르무즈 해협에는 우리 함선 26척과 국민 179명이 있으며 유가 불안뿐만 아니라 환율 주가 급등락으로 민생은 많은 어려움에 봉착해 있습니다.,"At present, there are 26 of our vessels and 179 nationals in the Strait of Hormuz, and, not only due to oil price instability, but also because of sharp fluctuations in exchange rates and stock prices, people’s livelihoods are facing many difficulties.",Humility:-0.000; Power: dominance:-0.000; Self-direction: thought:-0.000; Face:-0.000; Tradition:-0.000,Security: societal:0.926; Power: resources:0.010; Security: personal:0.003; Conformity: rules:0.003; Universalism: concern:0.002,mds,-0.17295654400006985,-0.9338367617767305,1
row102_claim03,국민의힘,54:15,한미 동맹에 대한 국민적 우려도 많습니다. 정부는 제대로 대응해야 합니다.,There is also a lot of public concern about the ROK-U.S. alliance. The government must respond properly.,Conformity: interpersonal:0.447; Face:0.185; Universalism: concern:0.108; Security: societal:0.108; Self-direction: thought:0.104,Achievement:-0.000; Tradition:-0.001; Universalism: nature:-0.001; Security: personal:-0.001; Hedonism:-0.001,mds,-0.28004420573850536,0.33151260464050447,4
row102_claim04,국민의힘,54:15,우리 국민의 힘은 민생을 지키는 책임 있는 야당으로 이재명 정부의 안보와 민생을 위한 협조 요청에 적극 참여하겠습니다.,Our People Power Party will actively participate in the Lee Jae-myung administration’s request for cooperation for security and people’s livelihoods as a responsible opposition party that protects the livelihoods of the people.,Security: societal:0.736; Universalism: concern:0.412; Benevolence: dependability:0.276; Self-direction: action:0.209; Benevolence: caring:0.190,Hedonism:-0.001; Universalism: nature:-0.001; Humility:-0.001; Face:-0.003; Tradition:-0.003,mds,-0.377066154076659,0.8413039736630552,4
row102_claim05,국민의힘,54:15,국민 여러분 지역 통합 문제는 국가 100년지 대계입니다.,"Fellow citizens, the issue of regional integration is a national hundred-year grand strategy.",Tradition:0.159; Universalism: tolerance:0.071; Universalism: concern:0.028; Self-direction: thought:0.020; Stimulation:0.013,Security: personal:-0.000; Power: resources:-0.000; Face:-0.000; Hedonism:-0.001; Universalism: nature:-0.001,mds,-0.09790938413521284,0.04281567264997821,4
row102_claim06,국민의힘,54:15,중앙 정부와 지방정부의 권한 위임을 정확하게 협의 이후에 국민적 합의를 이끌어내십시오.,"After consultation, accurately negotiate the delegation of authority between the central government and local governments, and then bring about a national consensus.",Benevolence: dependability:0.297; Power: dominance:0.294; Conformity: interpersonal:0.178; Universalism: concern:0.050; Universalism: tolerance:0.025,Hedonism:-0.000; Security: personal:-0.000; Universalism: nature:-0.000; Tradition:-0.001; Power: resources:-0.002,mds,-0.3561983321445789,0.13656364978741875,4
row104_claim01,조국혁신당,55:10,예 오늘 토론회에서 분명해진 것은 추경을 통한 내수 회복과 지방선거 전 정치 개혁을 해야 한다는 점입니다.,"Yes, what became clear in today’s debate was that we must restore domestic demand through a supplementary budget and carry out political reform before the local elections.",Security: societal:0.523; Power: resources:0.043; Self-direction: action:0.014; Stimulation:0.008; Conformity: rules:0.004,Universalism: nature:-0.000; Universalism: tolerance:-0.000; Humility:-0.000; Tradition:-0.000; Universalism: concern:-0.000,mds,-0.02087671486684609,0.4486838664336895,4
row104_claim02,조국혁신당,55:10,자영업자들과 소상공인들은 더욱 어려워지고 저소득 취약계층 또한 힘든 상황이 지속되고 있습니다.,"Self-employed workers and small business owners are becoming even more difficult off, and low-income vulnerable groups are also continuing to face difficult conditions.",Face:-0.000; Tradition:-0.000; Humility:-0.000; Hedonism:-0.000; Conformity: rules:-0.000,Universalism: concern:0.725; Benevolence: caring:0.220; Security: personal:0.047; Security: societal:0.005; Power: resources:0.003,mds,0.28807341367011374,-0.7198127906731572,4
row104_claim03,조국혁신당,55:10,많은 국민께서는 위기를 함께 극복하고자 이미 차량 5부제에 동참하고 계십니다.,Many citizens are already participating in the vehicle five-day rotation system in order to overcome the crisis together.,Benevolence: caring:0.478; Security: societal:0.430; Benevolence: dependability:0.177; Self-direction: action:0.029; Universalism: concern:0.022,Face:-0.000; Power: resources:-0.001; Universalism: nature:-0.001; Power: dominance:-0.001; Tradition:-0.001,mds,-0.23485467376102942,0.5766128243888705,4
row104_claim04,조국혁신당,55:10,저도 오늘 지하철을 타고 이 자리에 왔습니다. 하지만 위기의 부담을 국민의 전략에게만 맡길 수는 없습니다.,I also came here today by subway. But we cannot leave the burden of the crisis only to the people’s strategy.,Self-direction: action:0.571; Self-direction: thought:0.008; Power: dominance:0.003; Stimulation:0.002; Benevolence: dependability:0.002,Conformity: interpersonal:-0.000; Face:-0.000; Security: personal:-0.000; Hedonism:-0.000; Tradition:-0.000,mds,0.48714220380183465,0.011247020482082577,2
row104_claim05,조국혁신당,55:10,이제는 정치권에서 적극적으로 답해야 한다고 생각합니다.,I think that now the political sphere should respond proactively.,Stimulation:0.424; Self-direction: action:0.221; Self-direction: thought:0.032; Security: societal:0.008; Universalism: concern:0.003,Security: personal:-0.000; Universalism: nature:-0.000; Tradition:-0.000; Humility:-0.000; Hedonism:-0.000,mds,0.3003043481151414,0.23817090164350377,2
row104_claim06,조국혁신당,55:10,"또한 작년에 이재명 대통령께서는 대구 지역을 방문해서 이렇게 말씀하셨습니다.
정부의 가장 중요한 과제인 지역 균형 발전은 지역을 위한 배려가 아니라 대한민국이 지속적으로 성장 발전하기 위한 어쩌면 생존하기 위한 마지막 탈출구이다.","Also, last year President Lee Jae-myung visited the Daegu region and said this:
Balanced regional development, which is the government’s most important task, is not consideration for the regions, but the last escape route for South Korea to continue growing and developing, and perhaps even to survive.",Self-direction: action:0.551; Stimulation:0.282; Security: societal:0.059; Security: personal:0.034; Self-direction: thought:0.027,Face:-0.000; Tradition:-0.001; Benevolence: dependability:-0.001; Humility:-0.001; Conformity: rules:-0.001,mds,0.5116447241188723,0.1539804489014281,2
row104_claim07,조국혁신당,55:10,저는 마지막 탈출구로 향하기 위해서는 정치 개혁이 시작이라고 생각합니다.,I think that political reform is the starting point in order to head toward the last escape route.,Stimulation:0.363; Self-direction: action:0.236; Self-direction: thought:0.047; Achievement:0.024; Power: dominance:0.012,Security: personal:-0.000; Benevolence: dependability:-0.000; Benevolence: caring:-0.000; Power: resources:-0.000; Hedonism:-0.000,mds,0.27387730681305933,0.1983787318909895,2
row104_claim08,조국혁신당,55:10,민주당 적극적으로 결단해 주시길 바랍니다.,We urge the Democratic Party to make a decisive decision proactively.,Self-direction: action:0.703; Stimulation:0.021; Power: dominance:0.018; Self-direction: thought:0.013; Achievement:0.009,Security: personal:-0.000; Hedonism:-0.000; Universalism: nature:-0.000; Tradition:-0.000; Universalism: tolerance:-0.000,mds,0.627339680155104,0.01975376535875621,2
row106_claim01,정의당,56:04,트럼프가 일으킨 침략 전쟁이 한국의 노동자 서민에게 직격탄을 날리고 있습니다.,The aggressive war initiated by Trump is directly hitting Korean workers and ordinary people.,Power: dominance:0.001; Self-direction: action:0.000; Conformity: rules:-0.000; Humility:-0.000; Achievement:-0.000,Security: societal:0.886; Benevolence: caring:0.017; Security: personal:0.016; Universalism: concern:0.013; Benevolence: dependability:0.006,mds,-0.16185140765291445,-0.894858813844953,1
row106_claim02,정의당,56:04,유가 급등은 생필품 가격 상승으로 이어지고 고용을 위협하고 있습니다.,The surge in oil prices is leading to increases in the prices of basic necessities and is threatening employment.,Humility:-0.000; Universalism: nature:-0.000; Universalism: tolerance:-0.000; Tradition:-0.000; Hedonism:-0.001,Security: societal:0.942; Power: resources:0.199; Security: personal:0.004; Achievement:0.003; Benevolence: caring:0.002,mds,-0.21523262467183663,-0.9726861981133205,1
row106_claim03,정의당,56:04,국민의 힘 일부 의원들이 매우 무책임하게 우리 청년들을 사지로 몰아넣는 파병 주장 이제 자중해야 합니다.,"Some lawmakers of the People Power Party are very irresponsibly insisting on dispatching troops, driving our young people into a deadly situation; they must now restrain themselves.",Power: dominance:0.004; Universalism: nature:-0.000; Achievement:-0.000; Power: resources:-0.001; Stimulation:-0.001,Security: societal:0.823; Conformity: interpersonal:0.223; Self-direction: action:0.133; Security: personal:0.022; Benevolence: dependability:0.009,mds,-0.2724076454447619,-0.8555729680403864,1
row106_claim04,정의당,56:04,그리고 행정통합이 되면 다 좋아질 것처럼 이야기하지만 제왕적 단체장이 될 우려가 많다는 우려가 또 큽니다.,"And although they talk as if everything will get better if administrative integration is carried out, there is also great concern that there is a high risk of becoming an imperial-style local government head.",Power: dominance:0.010; Universalism: nature:-0.000; Power: resources:-0.000; Achievement:-0.000; Hedonism:-0.000,Security: societal:0.560; Universalism: concern:0.031; Universalism: tolerance:0.024; Tradition:0.022; Conformity: rules:0.012,mds,-0.1022404287160352,-0.5688440562109744,1
row106_claim05,정의당,56:04,"권한 남용을 막고 제대로 된 지방의회를 지방 정치를 만들기 위해서 이번에 정치 개혁, 민주당과 국민의 힘에게 강력히 촉구합니다.","To prevent abuse of authority and to create proper local councils and local politics, I strongly urge the Democratic Party and the People Power Party to undertake political reform this time.",Conformity: rules:0.363; Power: dominance:0.053; Self-direction: action:0.046; Benevolence: dependability:0.013; Conformity: interpersonal:0.007,Hedonism:-0.000; Universalism: tolerance:-0.000; Universalism: nature:-0.000; Humility:-0.000; Security: personal:-0.000,mds,0.22452716693372443,-0.2249603560738451,5
row004_claim01,정의당,00:50,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, the extinction of local areas is now threatening the very basis of the Republic of Korea’s existence.",Face:-0.000; Humility:-0.000; Conformity: interpersonal:-0.000; Benevolence: dependability:-0.000; Hedonism:-0.000,Universalism: nature:0.624; Security: societal:0.263; Universalism: concern:0.004; Power: resources:0.002; Security: personal:0.002,tsne,-9.678756713867188,13.059236526489258,0
row004_claim02,정의당,00:50,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Security: societal:0.288; Self-direction: thought:0.161; Stimulation:0.124; Power: dominance:0.069; Self-direction: action:0.058,Universalism: nature:-0.000; Security: personal:-0.000; Hedonism:-0.001; Humility:-0.001; Benevolence: caring:-0.001,tsne,-5.980912208557129,-9.1043701171875,4
row004_claim03,정의당,00:50,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Universalism: concern:0.674; Security: societal:0.037; Achievement:0.026; Power: dominance:0.008; Power: resources:0.006,Hedonism:-0.000; Conformity: interpersonal:-0.000; Tradition:-0.000; Humility:-0.000; Universalism: nature:-0.000,tsne,18.320999145507812,7.730859279632568,4
row004_claim04,정의당,00:50,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Stimulation:0.766; Self-direction: action:0.069; Security: societal:0.057; Self-direction: thought:0.023; Benevolence: caring:0.017,Face:-0.000; Humility:-0.000; Security: personal:-0.000; Power: dominance:-0.000; Universalism: tolerance:-0.001,tsne,-4.433187484741211,-24.069364547729492,4
row004_claim05,정의당,00:50,"첫째, 국가가 지역 간 격차를 줄이는 컨트롤타워 역할을 끝까지 수행해야 합니다.","First, the state must carry out its role as the control tower for reducing disparities among regions to the very end.",Universalism: concern:0.884; Power: dominance:0.024; Universalism: tolerance:0.019; Self-direction: action:0.017; Conformity: rules:0.009,Hedonism:-0.000; Security: personal:-0.000; Universalism: nature:-0.000; Tradition:-0.000; Power: resources:-0.000,tsne,19.36559295654297,8.140239715576172,4
row004_claim06,정의당,00:50,단순히 합치는 것이 아니라 균형을 맞추는 것이 핵심입니다.,"The key is not simply combining them, but balancing them.",Self-direction: thought:0.103; Stimulation:0.049; Tradition:0.005; Universalism: tolerance:0.004; Benevolence: dependability:0.004,Benevolence: caring:-0.000; Universalism: concern:-0.000; Security: societal:-0.000; Security: personal:-0.000; Universalism: nature:-0.001,tsne,0.13206562399864197,-8.49407958984375,4
row004_claim07,정의당,00:50,"둘째, 지역의 부가 수도권으로 유출되는 구조를 바꿔야 합니다.","Second, we need to change the structure in which local wealth flows out to the metropolitan area.",Power: resources:0.810; Stimulation:0.051; Self-direction: action:0.030; Security: societal:0.017; Self-direction: thought:0.004,Humility:-0.000; Hedonism:-0.000; Universalism: tolerance:-0.000; Security: personal:-0.000; Tradition:-0.000,tsne,-23.138643264770508,-12.999717712402344,4
row004_claim08,정의당,00:50,지역 본사제를 도입하고 지역 공공은행을 설립하여 지역 순환 경제를 만들어 내야 합니다.,We need to introduce a regional headquarters system and establish regional public banks to create a regional circular economy.,Stimulation:0.014; Self-direction: action:0.005; Power: resources:0.005; Self-direction: thought:0.002; Conformity: rules:0.001,Humility:-0.000; Security: personal:-0.000; Universalism: tolerance:-0.000; Power: dominance:-0.000; Hedonism:-0.000,tsne,3.360447883605957,3.457120656967163,4
row004_claim09,정의당,00:50,"셋째, 실질적 자치를 뒷받침하는 연방제 수준의 재정 입법권 이양과 읍면동 단위까지 주민 결정권을 보장하는 헌법 개정이 반드시 필요합니다.","Third, a constitutional amendment is absolutely necessary to transfer fiscal and legislative powers at the level of a federal system that supports substantive autonomy, and to guarantee residents’ decision-making rights down to the eup, myeon, and dong levels.",Self-direction: action:0.669; Conformity: rules:0.077; Universalism: concern:0.024; Power: dominance:0.023; Self-direction: thought:0.022,Face:-0.000; Hedonism:-0.000; Humility:-0.000; Achievement:-0.000; Universalism: nature:-0.000,tsne,11.44155502319336,-23.658939361572266,2
row004_claim10,정의당,00:50,"넷째, 분권이 규제 완화 경쟁으로 변질되어서는 안 됩니다.","Fourth, decentralization must not devolve into a competition of deregulation.",Self-direction: action:0.152; Universalism: concern:0.041; Stimulation:0.019; Conformity: rules:0.016; Self-direction: thought:0.010,Hedonism:-0.000; Security: personal:-0.000; Face:-0.000; Humility:-0.000; Tradition:-0.000,tsne,8.173989295959473,-14.079319953918457,4
