unit_id,source_row,speaker,time,claim_index,translation_backend,korean_text,english_text,presence__self_direction_thought,signed__self_direction_thought,support__self_direction_thought,constraint__self_direction_thought,presence__self_direction_action,signed__self_direction_action,support__self_direction_action,constraint__self_direction_action,presence__stimulation,signed__stimulation,support__stimulation,constraint__stimulation,presence__hedonism,signed__hedonism,support__hedonism,constraint__hedonism,presence__achievement,signed__achievement,support__achievement,constraint__achievement,presence__power_dominance,signed__power_dominance,support__power_dominance,constraint__power_dominance,presence__power_resources,signed__power_resources,support__power_resources,constraint__power_resources,presence__face,signed__face,support__face,constraint__face,presence__security_personal,signed__security_personal,support__security_personal,constraint__security_personal,presence__security_societal,signed__security_societal,support__security_societal,constraint__security_societal,presence__tradition,signed__tradition,support__tradition,constraint__tradition,presence__conformity_rules,signed__conformity_rules,support__conformity_rules,constraint__conformity_rules,presence__conformity_interpersonal,signed__conformity_interpersonal,support__conformity_interpersonal,constraint__conformity_interpersonal,presence__humility,signed__humility,support__humility,constraint__humility,presence__benevolence_caring,signed__benevolence_caring,support__benevolence_caring,constraint__benevolence_caring,presence__benevolence_dependability,signed__benevolence_dependability,support__benevolence_dependability,constraint__benevolence_dependability,presence__universalism_concern,signed__universalism_concern,support__universalism_concern,constraint__universalism_concern,presence__universalism_nature,signed__universalism_nature,support__universalism_nature,constraint__universalism_nature,presence__universalism_tolerance,signed__universalism_tolerance,support__universalism_tolerance,constraint__universalism_tolerance,top_presence,top_support_01,top_constraint_01,top_signed_support,top_signed_constraint
row068_claim01,68,개혁신당,34:29,1,openai,과연 지금 전남 광주 전남 행정통합을 추진하면서 어 정부 여당과 민주당이 전남 부분의 핵심인 순천 여수 광양에 있는 주민들에게 과연 어 의견을 구하고 그리고 그것에 대한 설득을 했는지 반문하고 싶습니다.,"Indeed, as we are now pushing for the administrative integration of Gwangju and Jeonnam, I want to ask in return whether the government and the ruling party, together with the Democratic Party, actually sought the opinions of the residents in Suncheon, Yeosu, and Gwangyang, which are the core of the Jeonnam region, and whether they persuaded them about it.",0.2937198579311371,0.23696411282626717,0.23696411282626717,0.0,0.011905808001756668,0.009007660678216567,0.009007660678216567,0.0,0.01053510420024395,0.007965176420730385,0.007965176420730385,0.0,0.00014583920710720122,9.420997603651685e-05,9.420997603651685e-05,0.0,0.019815223291516304,0.0110329030035822,0.0110329030035822,0.0,0.009105411358177662,0.007706894053387356,0.007706894053387356,0.0,0.0014965421287342906,0.00105283991470706,0.00105283991470706,0.0,0.004792028106749058,0.0026380484877567834,0.0026380484877567834,0.0,0.0008399247890338302,0.0004353976473864124,0.0004353976473864124,0.0,0.002327405847609043,0.001146764213596968,0.001146764213596968,0.0,0.0009741654503159225,0.0005303307420091111,0.0005303307420091111,0.0,0.0035054050385951996,0.002126842388103234,0.002126842388103234,0.0,0.02372732385993004,0.01250010557400899,0.01250010557400899,0.0,0.003956260159611702,0.0029919179786179334,0.0029919179786179334,0.0,0.01628868840634823,0.012728636021642578,0.012728636021642578,0.0,0.08723946660757065,0.04779274672872469,0.04779274672872469,0.0,0.006676829420030117,0.0024656234187958592,0.0024656234187958592,0.0,0.0004684140149038285,0.00021506473635649753,0.00021506473635649753,0.0,0.007707950193434954,0.0028858210980534788,0.0028858210980534788,0.0,Self-direction: thought:0.294; Benevolence: dependability:0.087; Conformity: interpersonal:0.024; Achievement:0.020; Benevolence: caring:0.016,Self-direction: thought:0.237; Benevolence: dependability:0.048; Benevolence: caring:0.013; Conformity: interpersonal:0.013; Achievement:0.011,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Self-direction: thought:0.237; Benevolence: dependability:0.048; Benevolence: caring:0.013; Conformity: interpersonal:0.013; Achievement:0.011,Hedonism:-0.000; Universalism: nature:-0.000; Security: personal:-0.000; Tradition:-0.001; Power: resources:-0.001
row068_claim02,68,개혁신당,34:29,2,openai,이것이 단순히 어떤 정치적 게리맨더링이 아닌지 그런 부분에 대한 의심을 지울 수 없다는 점 지적하고 끝내겠습니다.,I will end by pointing out that we cannot dispel the suspicion that this is not simply some kind of political gerrymandering.,0.03990187868475914,0.025444699330893383,0.025444699330893383,0.0,0.0010323161259293556,0.0005717369288858187,0.0005717369288858187,0.0,0.0006570011610165238,-1.606963344984863e-05,0.0,1.606963344984863e-05,3.1356514227809384e-05,-2.2810668617478285e-06,0.0,2.2810668617478285e-06,0.00013869629765395075,-2.0507645667335473e-05,0.0,2.0507645667335473e-05,0.0036756054032593966,0.002163240266264011,0.002163240266264011,0.0,0.00019198571681044996,9.195536276287303e-06,9.195536276287303e-06,0.0,0.003212844720110297,-0.0006204228340699613,0.0,0.0006204228340699613,0.0002427819708827883,-0.00010026123795727794,0.0,0.00010026123795727794,0.0034646117128431797,-0.0009775268762368394,0.0,0.0009775268762368394,9.438338020117953e-05,-1.4227929953246907e-05,0.0,1.4227929953246907e-05,0.051370345056056976,0.003199141434785835,0.003199141434785835,0.0,0.011347610503435135,-0.004448246968123848,0.0,0.004448246968123848,0.00028440539608709514,7.801886137708772e-05,7.801886137708772e-05,0.0,0.00018545141210779548,8.455928908240352e-05,8.455928908240352e-05,0.0,0.0012657545739784837,-9.005640708387164e-05,0.0,9.005640708387164e-05,0.018059303984045982,0.003272005691499491,0.003272005691499491,0.0,9.939403389580548e-05,1.3787114507328446e-05,1.3787114507328446e-05,0.0,0.001647485070861876,8.766291007338001e-05,8.766291007338001e-05,0.0,Conformity: rules:0.051; Self-direction: thought:0.040; Universalism: concern:0.018; Conformity: interpersonal:0.011; Power: dominance:0.004,Self-direction: thought:0.025; Universalism: concern:0.003; Conformity: rules:0.003; Power: dominance:0.002; Self-direction: action:0.001,Conformity: interpersonal:0.004; Security: societal:0.001; Face:0.001; Security: personal:0.000; Benevolence: dependability:0.000,Self-direction: thought:0.025; Universalism: concern:0.003; Conformity: rules:0.003; Power: dominance:0.002; Self-direction: action:0.001,Conformity: interpersonal:0.004; Security: societal:0.001; Face:0.001; Security: personal:0.000; Benevolence: dependability:0.000
row070_claim01,70,국민의힘,35:05,1,openai,행정통합은 행정 재정 규제 권한을 실질적으로 지방에 배분하는 것이 전제되어야 합니다.,"Administrative integration must be premised on the substantive devolution of administrative, fiscal, and regulatory authority to the local level.",0.002535706851631403,0.002439594538735922,0.002439594538735922,0.0,0.0708896592259407,0.06790915995120575,0.06790915995120575,0.0,0.0032942835241556168,0.0031564947951274146,0.0031564947951274146,0.0,1.5992738553904928e-05,1.5319686336321594e-05,1.5319686336321594e-05,0.0,0.0001109267832362093,0.00010623736107940456,0.00010623736107940456,0.0,0.01285279355943203,0.012358562962302512,0.012358562962302512,0.0,0.0005447294097393751,0.000523443749771476,0.000523443749771476,0.0,8.19084671093151e-05,7.837120561144135e-05,7.837120561144135e-05,0.0,5.118575063534081e-05,4.901174151359061e-05,4.901174151359061e-05,0.0,0.0012447283370420337,0.0011968169196339322,0.0011968169196339322,0.0,0.00015845072630327195,0.00015180835280734174,0.00015180835280734174,0.0,0.20293046534061432,0.19426497233682388,0.19426497233682388,0.0,0.001014239969663322,0.0009702833710773743,0.0009702833710773743,0.0,2.4490684154443443e-05,2.3504503680419188e-05,2.3504503680419188e-05,0.0,0.00021164143981877714,0.00020407777858933172,0.00020407777858933172,0.0,0.00025180447846651077,0.00024169518721829826,0.00024169518721829826,0.0,0.016784852370619774,0.01609578159243043,0.01609578159243043,0.0,0.00011212873505428433,0.00010762951637378632,0.00010762951637378632,0.0,0.000390323024475947,0.00037419947492406977,0.00037419947492406977,0.0,Conformity: rules:0.203; Self-direction: action:0.071; Universalism: concern:0.017; Power: dominance:0.013; Stimulation:0.003,Conformity: rules:0.194; Self-direction: action:0.068; Universalism: concern:0.016; Power: dominance:0.012; Stimulation:0.003,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Conformity: rules:0.194; Self-direction: action:0.068; Universalism: concern:0.016; Power: dominance:0.012; Stimulation:0.003,Hedonism:-0.000; Humility:-0.000; Security: personal:-0.000; Face:-0.000; Achievement:-0.000
row070_claim02,70,국민의힘,35:05,2,openai,그런데 현재 정부의 추진 방식은 행정 재정 인허가 규정 같은 중앙 정부의 권한 이양에 대한 구체적인 설계 없이 차관급 4명 이상을 배치하고 연간 5조 원의 재정을 지원하고 공공기관을 이전하고 통합 지역에 규제 특례를 주겠다라는 이야기를 합니다.,"However, the current government’s method talks about deploying four or more vice-minister-level officials and providing 5 trillion won in annual fiscal support, relocating public institutions, and granting regulatory special exceptions to integrated regions, without any concrete design for the devolution of central government authority such as administrative, fiscal, and permitting regulations.",0.000827467069029808,0.00035761034259457203,0.00035761034259457203,0.0,0.004518672823905945,0.0015369530268669607,0.0015369530268669607,0.0,0.0010945460526272655,0.0004944513718713392,0.0004944513718713392,0.0,7.512660522479564e-05,2.852719562037925e-05,2.852719562037925e-05,0.0,0.00594738032668829,0.0017924066445240971,0.0017924066445240971,0.0,0.1698341965675354,0.09248496327909805,0.09248496327909805,0.0,0.5851194858551025,0.27929862361773417,0.27929862361773417,0.0,0.0006312807090580463,0.00018380428536274307,0.00018380428536274307,0.0,8.891907782526687e-05,1.3002889582809998e-06,1.3002889582809998e-06,0.0,0.0005418977234512568,6.289004356090089e-05,6.289004356090089e-05,0.0,0.00038814733852632344,0.00011199102645388908,0.00011199102645388908,0.0,0.0004767037171404809,0.00016383858845946207,0.00016383858845946207,0.0,0.0004984840634278953,1.5833506429238642e-05,1.5833506429238642e-05,0.0,0.00024157503503374755,0.00010922196463537728,0.00010922196463537728,0.0,7.812712283339351e-05,4.733043920749128e-05,4.733043920749128e-05,0.0,0.0003925299970433116,0.00018026453586366883,0.00018026453586366883,0.0,0.00017485466378275305,3.0608031032310946e-05,3.0608031032310946e-05,0.0,0.0009208841947838664,0.00030058671159497244,0.00030058671159497244,0.0,0.00011895175703102723,4.567659947242171e-05,4.567659947242171e-05,0.0,Power: resources:0.585; Power: dominance:0.170; Achievement:0.006; Self-direction: action:0.005; Stimulation:0.001,Power: resources:0.279; Power: dominance:0.092; Achievement:0.002; Self-direction: action:0.002; Stimulation:0.000,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Power: resources:0.279; Power: dominance:0.092; Achievement:0.002; Self-direction: action:0.002; Stimulation:0.000,Security: personal:-0.000; Conformity: interpersonal:-0.000; Hedonism:-0.000; Universalism: concern:-0.000; Universalism: tolerance:-0.000
row070_claim03,70,국민의힘,35:05,3,openai,지방이 교황에 의존할 수밖에 없는 발표 내용입니다.,The announcement content is one in which the local level has no choice but to depend on the pope.,0.0010670857736840844,0.0006739356852366769,0.0006739356852366769,0.0,0.010336724109947681,0.003923975922340034,0.003923975922340034,0.0,0.00017018090875353664,-1.830950359296441e-05,0.0,1.830950359296441e-05,1.8020498828263953e-05,-4.449401191393811e-06,0.0,4.449401191393811e-06,0.0006667057750746608,-0.00019561132839080245,0.0,0.00019561132839080245,0.3552255630493164,0.16614038430188316,0.16614038430188316,0.0,0.0006818959373049438,-0.00021496835088251516,0.0,0.00021496835088251516,0.0009440958383493125,-0.0002753236586421695,0.0,0.0002753236586421695,0.0007207590388134122,-0.0003918790913636106,0.0,0.0003918790913636106,0.011044679209589958,-0.007358089842998516,0.0,0.007358089842998516,0.00040977465687319636,-0.00012032456434278756,0.0,0.00012032456434278756,0.0013016341254115105,0.00024072919391257552,0.00024072919391257552,0.0,0.0008606275077909231,-0.000389640996906547,0.0,0.000389640996906547,8.613411046098918e-05,-1.178697037195267e-05,0.0,1.178697037195267e-05,8.350209100171924e-05,4.843576544531769e-06,4.843576544531769e-06,0.0,0.01963127590715885,-0.00428557510141081,0.0,0.00428557510141081,0.0004166550934314728,-0.00014376130483773064,0.0,0.00014376130483773064,4.812035331269726e-05,-1.3707213208313156e-05,0.0,1.3707213208313156e-05,4.931567673338577e-05,-1.703051626940279e-05,0.0,1.703051626940279e-05,Power: dominance:0.355; Benevolence: dependability:0.020; Security: societal:0.011; Self-direction: action:0.010; Conformity: rules:0.001,Power: dominance:0.166; Self-direction: action:0.004; Self-direction: thought:0.001; Conformity: rules:0.000; Benevolence: caring:0.000,Security: societal:0.007; Benevolence: dependability:0.004; Security: personal:0.000; Conformity: interpersonal:0.000; Face:0.000,Power: dominance:0.166; Self-direction: action:0.004; Self-direction: thought:0.001; Conformity: rules:0.000; Benevolence: caring:0.000,Security: societal:0.007; Benevolence: dependability:0.004; Security: personal:0.000; Conformity: interpersonal:0.000; Face:0.000
row070_claim04,70,국민의힘,35:05,4,openai,이런 행정통합을 통해서 실질적으로 국가 균형 발전이 이루어질 수 있다고 봅니까?,"Do you think that through this kind of administrative integration, balanced national development can actually be achieved?",0.01956346072256565,0.012244527529573446,0.012244527529573446,0.0,0.005967893172055483,0.00262363322731414,0.00262363322731414,0.0,0.008570821955800056,0.004211682781225801,0.004211682781225801,0.0,0.00016934890300035477,7.127556457800499e-05,7.127556457800499e-05,0.0,0.008129144087433815,0.0026235363957735625,0.0026235363957735625,0.0,0.005935647990554571,0.003533135268453211,0.003533135268453211,0.0,0.00031222146935760975,0.00017321017182389542,0.00017321017182389542,0.0,0.00011354860180290416,3.848766159624808e-05,3.848766159624808e-05,0.0,7.071057189023122e-05,3.46401540453217e-05,3.46401540453217e-05,0.0,0.27341747283935547,0.1549422830115219,0.1549422830115219,0.0,0.00040212858584709466,0.0001490663709815222,0.0001490663709815222,0.0,0.0009664057288318872,0.00026787843581682624,0.00026787843581682624,0.0,0.0006857220432721078,0.00040938928395809794,0.00040938928395809794,0.0,0.0002620703598950058,9.12834983548055e-05,9.12834983548055e-05,0.0,0.000809118093457073,0.0005502144881338565,0.0005502144881338565,0.0,0.001936335233040154,0.0006939368763127958,0.0006939368763127958,0.0,0.09113473445177078,-0.0004092074522805689,0.0,0.0004092074522805689,0.00022335053654387593,7.38261535329042e-05,7.38261535329042e-05,0.0,0.0071229394525289536,0.001504373932268488,0.001504373932268488,0.0,Security: societal:0.273; Universalism: concern:0.091; Self-direction: thought:0.020; Stimulation:0.009; Achievement:0.008,Security: societal:0.155; Self-direction: thought:0.012; Stimulation:0.004; Power: dominance:0.004; Self-direction: action:0.003,Universalism: concern:0.000; Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000,Security: societal:0.155; Self-direction: thought:0.012; Stimulation:0.004; Power: dominance:0.004; Self-direction: action:0.003,Universalism: concern:0.000; Security: personal:-0.000; Face:-0.000; Hedonism:-0.000; Universalism: nature:-0.000
row071_claim01,71,민주당,35:45,1,openai,이렇게 말씀드린 대로 아래로부터 모든 것이 완벽해지고 아래로부터 통합이 되면 가장 좋겠습니다만 그렇게 해서 지금까지 완벽성만을 기하다가 우리가 헌법 개정을 한 번도 못한 사례가 있습니다.,"As I said, it would be best if everything became perfect from the bottom up and integration were achieved from the bottom up, but by doing so, there has been a case in which, by pursuing only perfection until now, we have never been able to amend the Constitution even once.",0.014725680463016033,0.003378192793597634,0.003378192793597634,0.0,0.07992178946733475,0.009090935297676683,0.009090935297676683,0.0,0.04448636993765831,-0.007156158432587767,0.0,0.007156158432587767,0.0013010659022256732,6.542248535361742e-05,6.542248535361742e-05,0.0,0.3268436789512634,-0.05195050758339903,0.0,0.05195050758339903,0.03579186648130417,0.010154258806521987,0.010154258806521987,0.0,0.005034775473177433,-0.00033783442648763207,0.0,0.00033783442648763207,0.003582507837563753,-0.0006114406087898427,0.0,0.0006114406087898427,0.0016720463754609227,-0.000849611491596099,0.0,0.000849611491596099,0.015863291919231415,-0.008781371157287055,0.0,0.008781371157287055,0.009318307042121887,-0.001458575094883674,0.0,0.001458575094883674,0.8379389643669128,-0.15450407656602394,0.0,0.15450407656602394,0.007865267805755138,-0.0034784199489792944,0.0,0.0034784199489792944,0.0016273754881694913,1.6448434809170076e-05,1.6448434809170076e-05,0.0,0.010934650897979736,0.0022704405209186262,0.0022704405209186262,0.0,0.004581312648952007,-0.0010424441057464706,0.0,0.0010424441057464706,0.6061011552810669,-0.11363871021758953,0.0,0.11363871021758953,0.00154728046618402,-0.00020144152744153848,0.0,0.00020144152744153848,0.020848412066698074,-0.00554846806237852,0.0,0.00554846806237852,Conformity: rules:0.838; Universalism: concern:0.606; Achievement:0.327; Self-direction: action:0.080; Stimulation:0.044,Power: dominance:0.010; Self-direction: action:0.009; Self-direction: thought:0.003; Benevolence: caring:0.002; Hedonism:0.000,Conformity: rules:0.155; Universalism: concern:0.114; Achievement:0.052; Security: societal:0.009; Stimulation:0.007,Power: dominance:0.010; Self-direction: action:0.009; Self-direction: thought:0.003; Benevolence: caring:0.002; Hedonism:0.000,Conformity: rules:0.155; Universalism: concern:0.114; Achievement:0.052; Security: societal:0.009; Stimulation:0.007
row071_claim02,71,민주당,35:45,2,openai,저는 이번 지방선거를 앞두고 이 골든타임을 놓치면 또 이 상황은 반복되고 지방 소멸은 더욱 가속화될 거라고 생각합니다.,"I think that if we miss this golden time ahead of this local election, this situation will repeat again and local extinction will accelerate even further.",0.0014417567290365696,-0.001138356726573097,0.0,0.001138356726573097,0.0070229461416602135,-0.005634633324365548,0.0,0.005634633324365548,0.002775400411337614,-0.0024898498545845842,0.0,0.0024898498545845842,0.00032348427339456975,-0.0002943888770014149,0.0,0.0002943888770014149,0.022174270823597908,-0.020271349480650763,0.0,0.020271349480650763,0.017354851588606834,-0.014871032500169482,0.0,0.014871032500169482,0.00043719849782064557,-0.00039382954730383143,0.0,0.00039382954730383143,0.0005833888426423073,-0.000534477575605638,0.0,0.000534477575605638,0.0008473852067254484,-0.0007977093896025918,0.0,0.0007977093896025918,0.9354487061500549,-0.871804520363495,0.0,0.871804520363495,0.001321522518992424,-0.001208328871234024,0.0,0.001208328871234024,0.0012773204362019897,-0.001140899771433418,0.0,0.001140899771433418,0.0007844252395443618,-0.000730401428696219,0.0,0.000730401428696219,0.00041869565029628575,-0.00037528541797519487,0.0,0.00037528541797519487,0.0009501123568043113,-0.0008137463369248437,0.0,0.0008137463369248437,0.002963762730360031,-0.0026464368644186637,0.0,0.0026464368644186637,0.10377265512943268,-0.09237438130694386,0.0,0.09237438130694386,0.010682549327611923,-0.009621613107654164,0.0,0.009621613107654164,0.0016862594056874514,-0.001518417632988196,0.0,0.001518417632988196,Security: societal:0.935; Universalism: concern:0.104; Achievement:0.022; Power: dominance:0.017; Universalism: nature:0.011,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Security: societal:0.872; Universalism: concern:0.092; Achievement:0.020; Power: dominance:0.015; Universalism: nature:0.010,Hedonism:-0.000; Humility:-0.000; Power: resources:-0.000; Face:-0.001; Conformity: interpersonal:-0.001,Security: societal:0.872; Universalism: concern:0.092; Achievement:0.020; Power: dominance:0.015; Universalism: nature:0.010
row071_claim03,71,민주당,35:45,3,openai,먼저 가능한 것부터 추진하고 이후에 그런 부분들은 또 계속 보강해 나가고 생산적 연쇄 순환 효과를 만들어내는 것이 지금에 있어서는 가장 중요하다고 생각합니다.,"First, I think it is most important right now to push ahead with what is possible, and then continue to reinforce those parts and create a productive chain-circulation effect.",0.014574454165995121,0.014119754432641289,0.014119754432641289,0.0,0.4371698200702667,0.4224465449925924,0.4224465449925924,0.0,0.0069113741628825665,0.00669489653526052,0.00669489653526052,0.0,8.493081986671314e-05,8.207868746452869e-05,8.207868746452869e-05,0.0,0.000879987608641386,0.0008494881376827678,0.0008494881376827678,0.0,0.0030288039706647396,0.002930856728235484,0.002930856728235484,0.0,0.0014870825689285994,0.0014394567552058648,0.0014394567552058648,0.0,0.00021064371685497463,0.0002033668643396295,0.0002033668643396295,0.0,0.00047082011587917805,0.000454150972281118,0.000454150972281118,0.0,0.03836670517921448,0.037125476734813534,0.037125476734813534,0.0,0.00010684588050935417,0.00010315646212263017,0.00010315646212263017,0.0,0.0012976391008123755,0.0012416752339570168,0.0012416752339570168,0.0,0.002822940004989505,0.00272797106338278,0.00272797106338278,0.0,0.00013052152644377202,0.00012626071902327582,0.00012626071902327582,0.0,0.0005672059487551451,0.0005506940106961343,0.0005506940106961343,0.0,0.0065530831925570965,0.006336580760137154,0.006336580760137154,0.0,0.00041050364961847663,0.000395169771259467,0.000395169771259467,0.0,0.0002943553845398128,0.00028435737939770905,0.00028435737939770905,0.0,0.0002023857377935201,0.00019480907922205323,0.00019480907922205323,0.0,Self-direction: action:0.437; Security: societal:0.038; Self-direction: thought:0.015; Stimulation:0.007; Benevolence: dependability:0.007,Self-direction: action:0.422; Security: societal:0.037; Self-direction: thought:0.014; Stimulation:0.007; Benevolence: dependability:0.006,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Self-direction: action:0.422; Security: societal:0.037; Self-direction: thought:0.014; Stimulation:0.007; Benevolence: dependability:0.006,Hedonism:-0.000; Tradition:-0.000; Humility:-0.000; Universalism: tolerance:-0.000; Face:-0.000
row072_claim01,72,국민의힘,36:17,1,openai,어 선통합 후 권한 이행을 이야기하시는 것 같은데 그렇게 하면 무늬만 지역 통합이지 지방 정부가 실질적으로 경쟁력을 확보하기 어렵습니다.,"It sounds like you are talking about transferring authority after advance integration, but if you do that, it would only be regional integration in name, and local governments would have difficulty securing real competitiveness.",0.0008746664389036596,8.266328184973817e-05,8.266328184973817e-05,0.0,0.0012014093808829784,-1.4822610054476826e-05,0.0,1.4822610054476826e-05,0.001094313571229577,-0.0005762224971910292,0.0,0.0005762224971910292,8.469691965728998e-05,-3.8922751565525354e-05,0.0,3.8922751565525354e-05,0.863902747631073,-0.4019794527862661,0.0,0.4019794527862661,0.15862923860549927,-0.0065664303254564516,0.0,0.0065664303254564516,0.028367990627884865,-0.014286364025210802,0.0,0.014286364025210802,0.0013761655427515507,-0.0006153031138762255,0.0,0.0006153031138762255,0.00020703727204818279,-0.00013125991894146036,0.0,0.00013125991894146036,0.02296212688088417,-0.013780854667726106,0.0,0.013780854667726106,0.0005283862119540572,-0.00023810758112722055,0.0,0.00023810758112722055,0.0003793550713453442,-0.00017205660980769682,0.0,0.00017205660980769682,0.00024333421606570482,-0.00013629860229672462,0.0,0.00013629860229672462,0.00040130139677785337,-0.00013483643031953017,0.0,0.00013483643031953017,0.0001551010791445151,-2.7510400420743125e-05,0.0,2.7510400420743125e-05,0.0007676808163523674,-0.00031605676241031055,0.0,0.00031605676241031055,0.001275161630474031,-0.0005803297821793674,0.0,0.0005803297821793674,0.0001497626944910735,-5.4833935623933155e-05,0.0,5.4833935623933155e-05,0.0005263842176645994,-0.000245478662398782,0.0,0.000245478662398782,Achievement:0.864; Power: dominance:0.159; Power: resources:0.028; Security: societal:0.023; Face:0.001,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Achievement:0.402; Power: resources:0.014; Security: societal:0.014; Power: dominance:0.007; Face:0.001,Self-direction: thought:0.000; Self-direction: action:-0.000; Benevolence: caring:-0.000; Hedonism:-0.000; Universalism: nature:-0.000,Achievement:0.402; Power: resources:0.014; Security: societal:0.014; Power: dominance:0.007; Face:0.001
row072_claim02,72,국민의힘,36:17,2,openai,지난 30년간의 지방자치 실패가 바로 거기에 있었습니다.,The failure of local autonomy over the past 30 years was exactly there.,0.004045490641146898,-0.0026048453360726434,0.0,0.0026048453360726434,0.06603150069713593,-0.03909747750197301,0.0,0.03909747750197301,0.0012250469299033284,-0.0010910412939868159,0.0,0.0010910412939868159,2.9891722078900784e-05,-2.6820850750311037e-05,0.0,2.6820850750311037e-05,0.009160698391497135,-0.008282689489164802,0.0,0.008282689489164802,0.027503056451678276,-0.018874368825921167,0.0,0.018874368825921167,0.00024990926613099873,-0.00022471513779950966,0.0,0.00022471513779950966,0.00014994459343142807,-0.00013572822843357826,0.0,0.00013572822843357826,0.00014690455282106996,-0.00013564590136647863,0.0,0.00013564590136647863,0.038058653473854065,-0.03526052451967093,0.0,0.03526052451967093,0.0012561656767502427,-0.001134906874171249,0.0,0.001134906874171249,0.0015814187936484814,-0.0014071566123555982,0.0,0.0014071566123555982,0.00021520677546504885,-0.0001977627356201256,0.0,0.0001977627356201256,9.651845175540075e-05,-8.327179703661813e-05,0.0,8.327179703661813e-05,0.00010258969996357337,-6.923052055932502e-05,0.0,6.923052055932502e-05,0.0005088435718789697,-0.00044406099052884864,0.0,0.00044406099052884864,0.02201211079955101,-0.01923906958708338,0.0,0.01923906958708338,0.00013301453145686537,-0.00011463356635587826,0.0,0.00011463356635587826,0.00036346219712868333,-0.00032687772664766147,0.0,0.00032687772664766147,Self-direction: action:0.066; Security: societal:0.038; Power: dominance:0.028; Universalism: concern:0.022; Achievement:0.009,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Self-direction: action:0.039; Security: societal:0.035; Universalism: concern:0.019; Power: dominance:0.019; Achievement:0.008,Hedonism:-0.000; Benevolence: caring:-0.000; Humility:-0.000; Universalism: nature:-0.000; Security: personal:-0.000,Self-direction: action:0.039; Security: societal:0.035; Universalism: concern:0.019; Power: dominance:0.019; Achievement:0.008
row072_claim03,72,국민의힘,36:17,3,openai,개혁신당은 행정 통합 자체에 대해 회의적인 입장을 보이고 있는데 행정통합이 비효율적으로 보신다면 수도권 집중을 완화하고 지방 일자리와 기업 유치를 위한 혁신적인 현실적인 수단이 무엇인지를 좀 말씀해 주시기 바랍니다.,"The Rebuilding Korea Party is taking a skeptical stance toward the administrative merger itself, but if you see administrative merger as inefficient, please tell us what innovative and realistic means there are to alleviate concentration in the Seoul metropolitan area and to attract local jobs and companies.",0.5946508646011353,0.525240646938232,0.525240646938232,0.0,0.3850663900375366,0.3347208815651914,0.3347208815651914,0.0,0.5932186245918274,0.5116175862018011,0.5116175862018011,0.0,0.0035043591633439064,0.0030187021136025283,0.0030187021136025283,0.0,0.02064518816769123,0.01713003189074587,0.01713003189074587,0.0,0.012747072614729404,0.011001537560836085,0.011001537560836085,0.0,0.0777912512421608,0.06580871743250172,0.06580871743250172,0.0,0.0016299752751365304,0.0013397531796751228,0.0013397531796751228,0.0,0.0010879236506298184,0.0008915976067754832,0.0008915976067754832,0.0,0.11042491346597672,0.09213550678688653,0.09213550678688653,0.0,0.007184299640357494,0.005973624830796352,0.005973624830796352,0.0,0.0036529102362692356,0.003029900476210854,0.003029900476210854,0.0,0.004537505563348532,0.0037322541330858314,0.0037322541330858314,0.0,0.00199492322281003,0.0017208916675414895,0.0017208916675414895,0.0,0.027220258489251137,0.024115126631145054,0.024115126631145054,0.0,0.010209006257355213,0.008823874023143503,0.008823874023143503,0.0,0.028289813548326492,0.02395109420130856,0.02395109420130856,0.0,0.006834129337221384,0.005860655901622287,0.005860655901622287,0.0,0.009612261317670345,0.008099953870580018,0.008099953870580018,0.0,Self-direction: thought:0.595; Stimulation:0.593; Self-direction: action:0.385; Security: societal:0.110; Power: resources:0.078,Self-direction: thought:0.525; Stimulation:0.512; Self-direction: action:0.335; Security: societal:0.092; Power: resources:0.066,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Self-direction: thought:0.525; Stimulation:0.512; Self-direction: action:0.335; Security: societal:0.092; Power: resources:0.066,Security: personal:-0.001; Face:-0.001; Humility:-0.002; Hedonism:-0.003; Conformity: rules:-0.003
